TITLE	
DATA TYPE	
ORIGIN	JASCO
OWNER	
DATE	22/04/19
TIME	18:16:06
SPECTROMETER/DATA SYSTEM	
RESOLUTION	
DELTAX	0.5
XUNITS	SEC
YUNITS	INTENSITY
FIRSTX	0.0000
LASTX	2347.0000
NPOINTS	4695
FIRSTY	480.86624
MAXY	481.63043
MINY	-74.65693
XYDATA
166.0000	262.045
166.5000	262.057
167.0000	262.134
167.5000	262.167
168.0000	262.196
168.5000	262.228
169.0000	262.254
169.5000	262.308
170.0000	262.433
170.5000	262.445
171.0000	262.474
171.5000	262.491
172.0000	262.509
172.5000	262.592
173.0000	262.628
173.5000	262.627
174.0000	262.639
174.5000	262.675
175.0000	262.73
175.5000	262.796
176.0000	262.87
176.5000	262.875
177.0000	262.93
177.5000	262.981
178.0000	263.019
178.5000	263.03
179.0000	263.055
179.5000	263.116
180.0000	263.135
180.5000	263.226
181.0000	263.251
181.5000	263.334
182.0000	263.397
182.5000	263.487
183.0000	263.527
183.5000	263.517
184.0000	263.569
184.5000	263.553
185.0000	263.636
185.5000	263.687
186.0000	263.708
186.5000	263.727
187.0000	263.735
187.5000	263.782
188.0000	263.793
188.5000	263.831
189.0000	263.887
189.5000	263.954
190.0000	264.032
190.5000	264.097
191.0000	264.116
191.5000	264.119
192.0000	264.139
192.5000	264.211
193.0000	264.242
193.5000	264.276
194.0000	264.339
194.5000	264.333
195.0000	264.417
195.5000	264.449
196.0000	264.449
196.5000	264.468
197.0000	264.473
197.5000	264.572
198.0000	264.666
198.5000	264.711
199.0000	264.755
199.5000	264.746
200.0000	264.727
200.5000	264.814
201.0000	264.837
201.5000	264.913
202.0000	264.997
202.5000	265.024
203.0000	265.041
203.5000	265.061
204.0000	265.061
204.5000	265.095
205.0000	265.19
205.5000	265.199
206.0000	265.269
206.5000	265.322
207.0000	265.336
207.5000	265.345
208.0000	265.363
208.5000	265.433
209.0000	265.471
209.5000	265.538
210.0000	265.607
210.5000	265.579
211.0000	265.627
211.5000	265.683
212.0000	265.705
212.5000	265.761
213.0000	265.803
213.5000	265.866
214.0000	265.896
214.5000	265.94
215.0000	265.957
215.5000	265.963
216.0000	266.018
216.5000	266.076
217.0000	266.1
217.5000	266.144
218.0000	266.178
218.5000	266.264
219.0000	266.359
219.5000	266.368
220.0000	266.4
220.5000	266.371
221.0000	266.377
221.5000	266.45
222.0000	266.528
222.5000	266.574
223.0000	266.637
223.5000	266.708
224.0000	266.698
224.5000	266.724
225.0000	266.722
225.5000	266.78
226.0000	266.818
226.5000	266.855
227.0000	266.963
227.5000	266.938
228.0000	266.969
228.5000	266.952
229.0000	266.969
229.5000	267.027
230.0000	267.066
230.5000	267.171
231.0000	267.172
231.5000	267.165
232.0000	267.208
232.5000	267.253
233.0000	267.326
233.5000	267.458
234.0000	267.467
234.5000	267.474
235.0000	267.46
235.5000	267.431
236.0000	267.485
236.5000	267.549
237.0000	267.67
237.5000	267.705
238.0000	267.805
238.5000	267.817
239.0000	267.797
239.5000	267.839
240.0000	267.816
240.5000	267.881
241.0000	267.903
241.5000	267.978
242.0000	268.036
242.5000	268.079
243.0000	268.15
243.5000	268.199
244.0000	268.265
244.5000	268.272
245.0000	268.323
245.5000	268.349
246.0000	268.368
246.5000	268.45
247.0000	268.453
247.5000	268.475
248.0000	268.495
248.5000	268.483
249.0000	268.538
249.5000	268.645
250.0000	268.695
250.5000	268.78
251.0000	268.825
251.5000	268.781
252.0000	268.814
252.5000	268.876
253.0000	268.914
253.5000	268.997
254.0000	269.031
254.5000	268.981
255.0000	268.995
255.5000	269.011
256.0000	269.058
256.5000	269.137
257.0000	269.234
257.5000	269.247
258.0000	269.278
258.5000	269.316
259.0000	269.301
259.5000	269.326
260.0000	269.372
260.5000	269.428
261.0000	269.471
261.5000	269.573
262.0000	269.587
262.5000	269.594
263.0000	269.643
263.5000	269.614
264.0000	269.691
264.5000	269.732
265.0000	269.745
265.5000	269.805
266.0000	269.854
266.5000	269.921
267.0000	269.95
267.5000	269.994
268.0000	270.024
268.5000	270.035
269.0000	270.126
269.5000	270.152
270.0000	270.172
270.5000	270.185
271.0000	270.168
271.5000	270.239
