TITLE	
DATA TYPE	
ORIGIN	JASCO
OWNER	
DATE	22/04/20
TIME	12:02:21
SPECTROMETER/DATA SYSTEM	
RESOLUTION	
DELTAX	0.5
XUNITS	SEC
YUNITS	INTENSITY
FIRSTX	0.0000
LASTX	4065.0000
NPOINTS	8131
FIRSTY	497.20023
MAXY	618.12921
MINY	-119.08036
XYDATA
0.0000	497.2
0.5000	497.124
1.0000	497.064
1.5000	497.071
2.0000	497.005
2.5000	497.114
3.0000	497.162
3.5000	497.249
4.0000	497.27
4.5000	497.298
5.0000	497.386
5.5000	497.358
6.0000	497.408
6.5000	497.455
7.0000	497.487
7.5000	497.444
8.0000	497.409
8.5000	497.459
9.0000	497.519
9.5000	497.702
10.0000	497.831
10.5000	497.941
11.0000	497.92
11.5000	497.963
12.0000	497.965
12.5000	497.944
13.0000	497.959
13.5000	497.891
14.0000	497.934
14.5000	497.963
15.0000	498.022
15.5000	498.085
16.0000	498.252
16.5000	498.316
17.0000	498.355
17.5000	498.517
18.0000	498.536
18.5000	498.56
19.0000	498.657
19.5000	498.681
20.0000	498.61
20.5000	498.601
21.0000	498.61
21.5000	498.632
22.0000	498.66
22.5000	498.66
23.0000	498.616
23.5000	498.585
24.0000	498.654
24.5000	498.656
25.0000	498.696
25.5000	498.704
26.0000	498.729
26.5000	498.929
27.0000	498.997
27.5000	498.999
28.0000	499.032
28.5000	498.999
29.0000	499.079
29.5000	499.264
30.0000	499.357
30.5000	499.329
31.0000	499.324
31.5000	499.276
32.0000	499.282
32.5000	499.362
33.0000	499.364
33.5000	499.339
34.0000	499.271
34.5000	499.268
35.0000	499.368
35.5000	499.42
36.0000	499.518
36.5000	499.493
37.0000	499.421
37.5000	499.472
38.0000	499.437
38.5000	499.558
39.0000	499.711
39.5000	499.67
40.0000	499.688
40.5000	499.691
41.0000	499.594
41.5000	499.619
42.0000	499.671
42.5000	499.706
43.0000	499.771
43.5000	499.768
44.0000	499.804
44.5000	499.802
45.0000	499.763
45.5000	499.785
46.0000	499.706
46.5000	499.711
47.0000	499.762
47.5000	499.862
48.0000	499.923
48.5000	499.93
49.0000	499.88
49.5000	499.819
50.0000	499.852
50.5000	499.795
51.0000	499.835
51.5000	499.835
52.0000	499.871
52.5000	499.92
53.0000	500.045
53.5000	500.034
54.0000	500.008
54.5000	499.95
55.0000	499.827
55.5000	499.882
56.0000	499.941
56.5000	500.031
57.0000	500.001
57.5000	500.092
58.0000	500.049
58.5000	500.018
59.0000	500.136
59.5000	499.971
60.0000	500.069
60.5000	500.098
61.0000	500.221
61.5000	500.359
62.0000	500.282
62.5000	500.367
63.0000	500.249
63.5000	500.242
64.0000	500.261
64.5000	500.187
65.0000	500.124
65.5000	500.106
66.0000	500.167
66.5000	500.167
67.0000	500.19
67.5000	500.26
68.0000	500.173
68.5000	500.187
69.0000	500.239
69.5000	500.052
70.0000	500.109
70.5000	500.167
71.0000	500.137
71.5000	500.176
72.0000	500.276
72.5000	500.224
73.0000	500.223
73.5000	500.349
74.0000	500.223
74.5000	500.282
75.0000	500.346
75.5000	500.275
76.0000	500.326
76.5000	500.348
77.0000	500.358
77.5000	500.376
78.0000	500.315
78.5000	500.177
79.0000	500.148
79.5000	500.132
80.0000	500.153
80.5000	500.243
81.0000	500.203
81.5000	500.203
82.0000	500.2
82.5000	500.218
83.0000	500.393
83.5000	500.445
84.0000	500.407
84.5000	500.403
85.0000	500.215
85.5000	500.234
86.0000	500.235
86.5000	500.211
87.0000	500.256
87.5000	500.257
88.0000	500.321
88.5000	500.364
89.0000	500.368
89.5000	500.278
90.0000	500.253
90.5000	500.271
91.0000	500.18
91.5000	500.347
92.0000	500.294
92.5000	500.161
93.0000	500.231
93.5000	500.113
94.0000	500.11
94.5000	500.136
95.0000	500.136
95.5000	500.062
96.0000	500.142
96.5000	500.126
97.0000	500.176
97.5000	500.267
98.0000	500.143
98.5000	500.169
99.0000	500.164
99.5000	500.127
100.0000	500.253
100.5000	500.246
101.0000	500.196
101.5000	500.233
102.0000	500.095
102.5000	500.087
103.0000	499.995
103.5000	500.001
104.0000	500.056
104.5000	499.889
105.0000	499.839
