TITLE	
DATA TYPE	
ORIGIN	JASCO
OWNER	
DATE	22/04/20
TIME	09:21:15
SPECTROMETER/DATA SYSTEM	
RESOLUTION	
DELTAX	0.5
XUNITS	SEC
YUNITS	INTENSITY
FIRSTX	0.0000
LASTX	2281.0000
NPOINTS	4563
FIRSTY	447.33148
MAXY	459.25253
MINY	-129.01566
XYDATA
0.0000	447.331
0.5000	446.98
1.0000	446.774
1.5000	446.556
2.0000	446.519
2.5000	446.447
3.0000	446.349
3.5000	446.22
4.0000	446.099
4.5000	446.101
5.0000	446.123
5.5000	446.141
6.0000	446.19
6.5000	446.143
7.0000	446.142
7.5000	446.253
8.0000	446.277
8.5000	446.277
9.0000	446.427
9.5000	446.43
10.0000	446.368
10.5000	446.496
11.0000	446.478
11.5000	446.485
12.0000	446.563
12.5000	446.56
13.0000	446.47
13.5000	446.433
14.0000	446.501
14.5000	446.416
15.0000	446.39
15.5000	446.408
16.0000	446.315
16.5000	446.448
17.0000	446.528
17.5000	446.585
18.0000	446.636
18.5000	446.56
19.0000	446.557
19.5000	446.484
20.0000	446.578
20.5000	446.657
21.0000	446.644
21.5000	446.82
22.0000	446.751
22.5000	446.654
23.0000	446.712
23.5000	446.663
24.0000	446.638
24.5000	446.651
25.0000	446.706
25.5000	446.642
26.0000	446.665
26.5000	446.679
27.0000	446.694
27.5000	446.741
28.0000	446.775
28.5000	446.874
29.0000	446.854
29.5000	446.964
30.0000	446.99
30.5000	447.027
31.0000	447.09
31.5000	447.066
32.0000	447.057
32.5000	446.987
33.0000	446.945
33.5000	446.926
34.0000	446.934
34.5000	447.057
35.0000	447.212
35.5000	447.252
36.0000	447.32
36.5000	447.347
37.0000	447.285
37.5000	447.245
38.0000	443.42
38.5000	426.868
39.0000	401.364
39.5000	331.081
40.0000	-129.016
40.5000	-50.9079
41.0000	-35.0028
41.5000	-31.1311
42.0000	-29.4372
42.5000	-28.4131
43.0000	-27.7263
43.5000	-27.2542
44.0000	-26.8771
44.5000	-26.4976
45.0000	-26.2049
45.5000	248.176
46.0000	237.145
46.5000	235.058
47.0000	234.059
47.5000	215.348
48.0000	216.28
48.5000	216.298
49.0000	216.279
49.5000	216.333
50.0000	216.439
50.5000	216.478
51.0000	216.582
51.5000	216.668
52.0000	216.726
52.5000	216.854
53.0000	216.904
53.5000	217.02
54.0000	217.085
54.5000	217.05
55.0000	216.979
55.5000	216.904
56.0000	216.907
56.5000	217.035
57.0000	217.291
57.5000	217.539
58.0000	217.731
58.5000	217.92
59.0000	218.076
59.5000	218.238
60.0000	218.389
60.5000	218.513
61.0000	218.638
61.5000	218.795
62.0000	218.926
62.5000	219.045
63.0000	219.146
63.5000	219.198
64.0000	219.349
64.5000	219.442
65.0000	219.565
65.5000	219.732
66.0000	219.8
66.5000	219.89
67.0000	220.057
67.5000	220.155
68.0000	220.269
68.5000	220.422
69.0000	220.552
69.5000	220.707
70.0000	220.883
70.5000	221.072
71.0000	221.176
71.5000	221.256
72.0000	221.393
72.5000	221.532
73.0000	221.667
73.5000	221.83
74.0000	221.896
74.5000	222.03
75.0000	222.152
75.5000	222.25
76.0000	222.426
76.5000	222.45
77.0000	222.569
77.5000	222.698
78.0000	222.858
78.5000	223.037
79.0000	223.191
79.5000	223.354
80.0000	223.458
80.5000	223.607
81.0000	223.768
81.5000	223.901
82.0000	224.012
82.5000	224.121
83.0000	224.2
83.5000	224.357
84.0000	224.492
84.5000	224.655
85.0000	224.792
85.5000	224.867
86.0000	225.027
86.5000	225.16
87.0000	225.235
87.5000	225.355
88.0000	225.477
88.5000	225.609
89.0000	225.83
89.5000	225.974
90.0000	226.117
90.5000	226.229
91.0000	226.344
91.5000	226.475
92.0000	226.593
92.5000	226.771
93.0000	226.903
93.5000	227.038
94.0000	227.205
94.5000	227.28
95.0000	227.391
95.5000	227.503
96.0000	227.62
96.5000	227.769
97.0000	227.962
97.5000	228.171
98.0000	228.259
98.5000	228.397
99.0000	228.492
99.5000	228.537
100.0000	228.675
100.5000	228.801
101.0000	228.895
101.5000	229.071
102.0000	229.189
102.5000	229.33
103.0000	229.505
103.5000	229.622
104.0000	229.768
