TITLE	
104.0000	681.434
104.5000	682.053
105.0000	682.607
105.5000	683.233
106.0000	683.755
106.5000	684.29
107.0000	684.898
107.5000	685.43
108.0000	685.866
108.5000	686.45
109.0000	686.916
109.5000	687.389
110.0000	688.009
110.5000	688.35
111.0000	688.898
111.5000	689.311
112.0000	689.825
112.5000	690.336
113.0000	690.669
113.5000	691.028
114.0000	691.396
114.5000	691.762
115.0000	692.127
115.5000	692.623
116.0000	693.025
116.5000	693.419
117.0000	693.912
117.5000	694.29
118.0000	694.731
118.5000	695.17
119.0000	695.613
119.5000	696.126
120.0000	696.41
120.5000	696.864
121.0000	697.241
121.5000	697.46
122.0000	697.802
122.5000	698.178
123.0000	698.562
123.5000	698.947
124.0000	699.354
124.5000	699.593
125.0000	699.825
125.5000	700.102
126.0000	700.308
126.5000	700.763
127.0000	701.064
127.5000	701.381
128.0000	701.669
128.5000	701.822
129.0000	702.171
129.5000	702.528
130.0000	702.83
130.5000	702.993
131.0000	703.263
131.5000	703.528
132.0000	703.769
132.5000	704.089
133.0000	704.25
133.5000	704.434
134.0000	704.73
134.5000	704.995
135.0000	705.266
135.5000	705.597
136.0000	705.845
136.5000	706.082
137.0000	706.314
137.5000	706.427
138.0000	706.657
138.5000	706.875
139.0000	707.035
139.5000	707.22
140.0000	707.532
140.5000	707.699
141.0000	707.885
141.5000	708.159
142.0000	708.322
142.5000	708.555
143.0000	708.831
143.5000	709.038
144.0000	709.138
144.5000	709.361
145.0000	709.597
145.5000	709.824
146.0000	710.068
146.5000	710.305
147.0000	710.489
147.5000	710.596
148.0000	710.951
148.5000	711.052
149.0000	711.163
149.5000	711.346
150.0000	711.394
150.5000	711.537
151.0000	711.826
151.5000	712.084
152.0000	712.313
152.5000	712.586
153.0000	712.738
153.5000	712.972
154.0000	713.02
154.5000	713.201
155.0000	713.46
155.5000	713.528
156.0000	713.774
156.5000	713.968
157.0000	713.991
157.5000	714.19
158.0000	714.346
158.5000	714.585
159.0000	714.804
159.5000	714.956
160.0000	715.133
160.5000	715.261
161.0000	715.324
161.5000	715.412
162.0000	715.548
162.5000	715.676
163.0000	716.003
163.5000	716.336
164.0000	716.463
164.5000	716.563
165.0000	716.657
165.5000	716.703
166.0000	716.902
166.5000	717.126
167.0000	717.283
167.5000	717.414
168.0000	717.587
168.5000	717.639
169.0000	717.759
169.5000	717.857
170.0000	717.934
170.5000	718.03
171.0000	718.085
171.5000	718.236
172.0000	718.354
172.5000	718.603
173.0000	718.799
173.5000	718.91
174.0000	718.986
174.5000	719.073
175.0000	719.183
175.5000	719.353
176.0000	719.563
176.5000	719.564
177.0000	719.594
177.5000	719.619
178.0000	719.753
178.5000	719.89
179.0000	720.051
179.5000	720.215
180.0000	720.173
180.5000	720.223
181.0000	720.329
181.5000	720.392
182.0000	720.512
182.5000	720.518
183.0000	720.594
183.5000	720.485
184.0000	720.629
184.5000	720.814
185.0000	720.831
185.5000	721.051
186.0000	720.971
186.5000	721.061
187.0000	721.076
187.5000	721.1
188.0000	721.237
188.5000	721.268
189.0000	721.229
189.5000	721.336
190.0000	721.329
190.5000	721.365
191.0000	721.506
191.5000	721.448
192.0000	721.555
192.5000	721.585
193.0000	721.563
193.5000	721.762
194.0000	721.758
194.5000	721.794
195.0000	721.833
195.5000	721.803
196.0000	721.83
196.5000	721.884
197.0000	722.063
197.5000	722.152
198.0000	722.124
198.5000	722.132
199.0000	722.022
199.5000	721.99
200.0000	722.119
200.5000	722.139
201.0000	722.154
201.5000	722.224
202.0000	722.263
202.5000	722.425
203.0000	722.511
203.5000	722.47
204.0000	722.441
204.5000	722.315
205.0000	722.325
205.5000	722.242
206.0000	722.24
206.5000	722.249
207.0000	722.271
207.5000	722.361
208.0000	722.43
208.5000	722.493
209.0000	722.477
209.5000	722.488
210.0000	722.418
210.5000	722.368
211.0000	722.469
211.5000	722.513
212.0000	722.673
212.5000	722.672
213.0000	722.583
213.5000	722.58
214.0000	722.535
214.5000	722.692
215.0000	722.788
215.5000	722.803
216.0000	722.759
216.5000	722.711
217.0000	722.707
217.5000	722.786
218.0000	722.841
218.5000	722.876
219.0000	722.877
219.5000	722.976
220.0000	723.022
220.5000	723.011
221.0000	723.058
221.5000	722.983
222.0000	723.045
222.5000	723.146
223.0000	723.204
223.5000	723.243
224.0000	723.233
224.5000	723.231
225.0000	723.297
225.5000	723.363
226.0000	723.345
226.5000	723.406
227.0000	723.436
227.5000	723.43
228.0000	723.506
228.5000	723.533
229.0000	723.528
229.5000	723.542
230.0000	723.598
230.5000	723.565
231.0000	723.737
231.5000	723.711
232.0000	723.729
232.5000	723.828
233.0000	723.668
233.5000	723.739
234.0000	723.788
234.5000	723.813
235.0000	723.86
235.5000	723.981
236.0000	723.909
236.5000	723.751
237.0000	723.758
237.5000	723.656
238.0000	723.675
238.5000	723.772
239.0000	723.871
239.5000	723.873
240.0000	723.842
240.5000	723.885
241.0000	723.838
241.5000	723.783
242.0000	723.85
242.5000	723.801
243.0000	723.878
243.5000	723.854
244.0000	723.866
244.5000	723.949
245.0000	723.823
245.5000	723.958
246.0000	723.983
246.5000	723.89
247.0000	723.884
247.5000	723.82
248.0000	723.832
248.5000	723.906
249.0000	723.98
249.5000	724.027
250.0000	724.012
250.5000	724.065
251.0000	724.022
251.5000	724.012
252.0000	723.991
252.5000	723.933
253.0000	723.847
253.5000	723.781
254.0000	723.788
254.5000	723.862
255.0000	723.93
255.5000	724.053
256.0000	724.062
256.5000	723.926
257.0000	723.9
257.5000	723.86
258.0000	723.865
258.5000	724.034
259.0000	724.102
259.5000	724.087
260.0000	724.014
260.5000	723.912
261.0000	723.865
261.5000	723.858
262.0000	723.877
262.5000	723.855
263.0000	723.947
263.5000	723.933
264.0000	723.953
264.5000	723.862
265.0000	723.844
265.5000	723.862
266.0000	723.721
266.5000	723.659
267.0000	723.689
267.5000	723.735
268.0000	723.795
268.5000	723.801
269.0000	723.707
269.5000	723.651
270.0000	723.747
270.5000	723.753
271.0000	723.666
271.5000	723.502
272.0000	723.391
272.5000	723.419
273.0000	723.468
273.5000	723.481
274.0000	723.366
274.5000	723.375
275.0000	723.468
275.5000	723.499
276.0000	723.524
276.5000	723.529
277.0000	723.301
277.5000	723.273
278.0000	723.198
278.5000	723.126
279.0000	723.121
279.5000	723.113
280.0000	723.316
280.5000	723.311
281.0000	723.372
281.5000	723.33
282.0000	723.271
282.5000	723.193
283.0000	723.17
283.5000	723.246
284.0000	723.251
284.5000	723.32
285.0000	723.302
285.5000	723.255
286.0000	723.182
286.5000	723.211
287.0000	723.179
287.5000	723.129
288.0000	722.984
288.5000	722.893
289.0000	722.828
289.5000	722.793
290.0000	722.859
290.5000	722.864
291.0000	722.922
291.5000	722.843
292.0000	722.876
292.5000	722.781
293.0000	722.719
293.5000	722.758
294.0000	722.75
294.5000	722.728
295.0000	722.804
295.5000	722.81
296.0000	722.766
