TITLE	
DATA TYPE	
ORIGIN	JASCO
OWNER	
DATE	22/08/25
TIME	16:50:44
SPECTROMETER/DATA SYSTEM	
RESOLUTION	
DELTAX	0.5
XUNITS	SEC
YUNITS	INTENSITY
FIRSTX	0.0000
LASTX	1741.0000
NPOINTS	3483
FIRSTY	496.22705
MAXY	496.22705
MINY	-59.09412
XYDATA
166.0000	331.142
166.5000	331.328
167.0000	331.514
167.5000	331.718
168.0000	331.888
168.5000	332.121
169.0000	332.354
169.5000	332.543
170.0000	332.74
170.5000	332.938
171.0000	333.14
171.5000	333.336
172.0000	333.53
172.5000	333.726
173.0000	333.893
173.5000	334.107
174.0000	334.328
174.5000	334.468
175.0000	334.67
175.5000	334.837
176.0000	335.023
176.5000	335.208
177.0000	335.456
177.5000	335.668
178.0000	335.866
178.5000	336.098
179.0000	336.256
179.5000	336.469
180.0000	336.679
180.5000	336.884
181.0000	337.067
181.5000	337.25
182.0000	337.426
182.5000	337.559
183.0000	337.837
183.5000	338.06
184.0000	338.26
184.5000	338.532
185.0000	338.697
185.5000	338.832
186.0000	339.01
186.5000	339.189
187.0000	339.356
187.5000	339.575
188.0000	339.737
188.5000	339.891
189.0000	340.123
189.5000	340.289
190.0000	340.508
190.5000	340.763
191.0000	340.907
191.5000	341.137
192.0000	341.373
192.5000	341.541
193.0000	341.732
193.5000	341.906
194.0000	342.065
194.5000	342.263
195.0000	342.478
195.5000	342.767
196.0000	342.989
196.5000	343.191
197.0000	343.395
197.5000	343.517
198.0000	343.728
198.5000	343.922
199.0000	344.126
199.5000	344.348
200.0000	344.523
200.5000	344.723
201.0000	344.883
201.5000	345.075
202.0000	345.314
202.5000	345.469
203.0000	345.694
203.5000	345.838
204.0000	345.962
204.5000	346.155
205.0000	346.392
205.5000	346.606
206.0000	346.765
206.5000	346.976
207.0000	347.095
207.5000	347.276
208.0000	347.512
208.5000	347.745
209.0000	347.869
209.5000	348.039
210.0000	348.203
210.5000	348.321
211.0000	348.565
211.5000	348.816
212.0000	349.017
212.5000	349.245
213.0000	349.399
213.5000	349.535
214.0000	349.726
214.5000	349.837
215.0000	349.953
215.5000	350.139
216.0000	350.26
216.5000	350.429
217.0000	350.674
217.5000	350.846
218.0000	351.051
218.5000	351.268
219.0000	351.477
219.5000	351.689
220.0000	351.869
220.5000	352.051
221.0000	352.252
221.5000	352.316
222.0000	352.498
222.5000	352.664
223.0000	352.82
223.5000	353.087
224.0000	353.254
224.5000	353.432
225.0000	353.578
225.5000	353.694
226.0000	353.887
226.5000	354.046
227.0000	354.212
227.5000	354.388
228.0000	354.583
228.5000	354.816
229.0000	354.997
229.5000	355.198
230.0000	355.293
230.5000	355.394
231.0000	355.589
231.5000	355.794
232.0000	356.006
232.5000	356.195
233.0000	356.366
233.5000	356.488
234.0000	356.637
234.5000	356.812
235.0000	356.957
235.5000	357.138
236.0000	357.307
236.5000	357.424
237.0000	357.591
237.5000	357.734
238.0000	357.909
238.5000	358.097
239.0000	358.248
239.5000	358.465
240.0000	358.629
240.5000	358.839
241.0000	359.019
241.5000	359.125
242.0000	359.285
242.5000	359.415
243.0000	359.587
243.5000	359.738
244.0000	359.962
244.5000	360.163
245.0000	360.337
245.5000	360.524
246.0000	360.62
246.5000	360.748
247.0000	360.952
247.5000	361.122
248.0000	361.291
248.5000	361.461
249.0000	361.51
249.5000	361.711
250.0000	361.894
250.5000	362.038
251.0000	362.247
251.5000	362.389
252.0000	362.517
252.5000	362.675
253.0000	362.858
253.5000	363.006
254.0000	363.228
254.5000	363.448
255.0000	363.6
255.5000	363.756
256.0000	363.845
256.5000	363.985
257.0000	364.114
257.5000	364.273
258.0000	364.452
258.5000	364.585
259.0000	364.78
259.5000	364.991
260.0000	365.167
260.5000	365.304
261.0000	365.42
261.5000	365.541
262.0000	365.654
262.5000	365.892
263.0000	366.059
263.5000	366.215
264.0000	366.413
264.5000	366.509
265.0000	366.648
265.5000	366.798
266.0000	366.918
266.5000	367.081
267.0000	367.266
267.5000	367.422
268.0000	367.584
268.5000	367.735
269.0000	367.851
269.5000	367.951
