TITLE	
DATA TYPE	
ORIGIN	JASCO
OWNER	
DATE	21/10/28
TIME	16:38:11
SPECTROMETER/DATA SYSTEM	
RESOLUTION	
DELTAX	1
XUNITS	SEC
YUNITS	INTENSITY
FIRSTX	0.0000
LASTX	5000.0000
NPOINTS	5001
FIRSTY	470.82581
MAXY	576.97113
MINY	-239.74556
XYDATA
0.0000	470.826
1.0000	445.236
2.0000	401.773
3.0000	405.189
4.0000	403.194
5.0000	403.463
6.0000	400.23
7.0000	398.121
8.0000	401.498
9.0000	403.504
10.0000	402.677
11.0000	403.507
12.0000	404.948
13.0000	408.098
14.0000	406.582
15.0000	401.047
16.0000	401.669
17.0000	403.98
18.0000	403.88
19.0000	403.381
20.0000	399.738
21.0000	400.783
22.0000	405.288
23.0000	404.787
24.0000	400.648
25.0000	402.667
26.0000	404.084
27.0000	403.141
28.0000	403.963
29.0000	399.963
30.0000	400.984
31.0000	405.635
32.0000	407.374
33.0000	402.223
34.0000	402.922
35.0000	406.83
36.0000	403.373
37.0000	403.669
38.0000	406.06
39.0000	406.067
40.0000	405.54
41.0000	403.221
42.0000	402.224
43.0000	405.724
44.0000	405.504
45.0000	403.188
46.0000	404.257
47.0000	406.309
48.0000	404.301
49.0000	403.986
50.0000	404.489
51.0000	404.653
52.0000	404.866
53.0000	360.766
54.0000	-146.724
55.0000	-239.746
56.0000	-209.974
57.0000	-202.79
58.0000	349.243
59.0000	333.169
60.0000	294.285
61.0000	294.084
62.0000	292.79
63.0000	293.503
64.0000	297.058
65.0000	297.675
66.0000	298.849
67.0000	301.38
68.0000	302.17
69.0000	300.61
70.0000	299.485
71.0000	300.393
72.0000	298.428
73.0000	298.213
74.0000	298.792
75.0000	296.549
76.0000	298.881
77.0000	302.991
78.0000	300.393
79.0000	297.558
80.0000	299.452
81.0000	301.937
82.0000	300.079
83.0000	297.351
84.0000	297.746
85.0000	299.741
86.0000	296.98
87.0000	295.267
88.0000	298.663
89.0000	298.466
90.0000	300.27
91.0000	300.36
92.0000	301.275
93.0000	303.495
94.0000	301.722
95.0000	304.028
96.0000	304.621
97.0000	303.739
98.0000	304.876
99.0000	304.499
100.0000	303.465
101.0000	303.309
102.0000	303.947
103.0000	305.034
104.0000	303.985
105.0000	303.413
106.0000	306.828
107.0000	306.752
108.0000	305.381
109.0000	308.511
110.0000	310.593
111.0000	309.513
112.0000	312.644
113.0000	313.854
114.0000	311.209
115.0000	307.79
116.0000	307.034
117.0000	309.122
118.0000	307.536
119.0000	307.982
120.0000	311.41
121.0000	311.834
122.0000	311.24
123.0000	314.057
124.0000	317.678
125.0000	314.161
126.0000	308.866
127.0000	309.176
128.0000	312.351
129.0000	317.066
130.0000	316.991
131.0000	316.53
132.0000	316.92
133.0000	316.876
134.0000	316.945
135.0000	316.588
136.0000	316.644
137.0000	317.01
138.0000	317.425
139.0000	315.266
140.0000	315.721
141.0000	317.19
142.0000	317.703
143.0000	318.741
144.0000	317.97
145.0000	317.106
146.0000	315.919
147.0000	315.043
148.0000	316.405
149.0000	320.646
150.0000	322.231
151.0000	321.929
152.0000	322.651
153.0000	322.517
154.0000	322.051
155.0000	319.23
156.0000	320.6
157.0000	323.932
158.0000	323.234
159.0000	322.856
160.0000	322.127
161.0000	322.263
162.0000	324.061
163.0000	325.692
164.0000	325.502
165.0000	322.421
166.0000	324.138
167.0000	323.965
168.0000	323.267
169.0000	327.26
170.0000	324.217
171.0000	321.935
172.0000	325.194
173.0000	325.805
174.0000	323.641
175.0000	323.797
176.0000	325.566
177.0000	324.224
178.0000	323.9
179.0000	327.033
180.0000	327.922
181.0000	328.92
182.0000	330.082
183.0000	329.117
184.0000	331.526
185.0000	329.573
186.0000	329.429
187.0000	333.143
188.0000	329.805
189.0000	329.666
190.0000	330.642
191.0000	330.241
192.0000	330.153
193.0000	329.852
194.0000	328.98
195.0000	331.08
196.0000	334.446
197.0000	334.469
198.0000	333.968
199.0000	333.928
200.0000	338.788
201.0000	341.323
202.0000	337.265
203.0000	334.155
204.0000	334.953
205.0000	336.777
206.0000	339.415
207.0000	337.167
208.0000	332.519
209.0000	334.897
210.0000	335.989
