TITLE	
DATA TYPE	
ORIGIN	JASCO
OWNER	
DATE	22/04/19
TIME	16:59:11
SPECTROMETER/DATA SYSTEM	
RESOLUTION	
DELTAX	0.5
XUNITS	SEC
YUNITS	INTENSITY
FIRSTX	0.0000
LASTX	2227.0000
NPOINTS	4455
FIRSTY	507.97372
MAXY	507.97372
MINY	-85.97010
XYDATA
0.0000	507.974
0.5000	507.941
1.0000	507.783
1.5000	507.609
2.0000	507.59
2.5000	507.558
3.0000	507.506
3.5000	507.511
4.0000	507.462
4.5000	507.45
5.0000	507.456
5.5000	507.413
6.0000	507.487
6.5000	507.381
7.0000	507.349
7.5000	507.412
8.0000	507.264
8.5000	507.349
9.0000	507.412
9.5000	507.444
10.0000	507.401
10.5000	507.367
11.0000	507.333
11.5000	507.245
12.0000	507.223
12.5000	507.234
13.0000	507.197
13.5000	507.231
14.0000	507.398
14.5000	507.32
15.0000	507.448
15.5000	507.422
16.0000	507.425
16.5000	507.489
17.0000	507.377
17.5000	507.42
18.0000	507.274
18.5000	507.317
19.0000	507.383
19.5000	507.321
20.0000	507.48
20.5000	507.456
21.0000	507.437
21.5000	507.446
22.0000	507.383
22.5000	507.432
23.0000	507.465
23.5000	507.606
24.0000	507.618
24.5000	507.538
25.0000	507.576
25.5000	507.676
26.0000	507.705
26.5000	507.71
27.0000	507.646
27.5000	507.485
28.0000	507.488
28.5000	507.529
29.0000	507.516
29.5000	507.502
30.0000	497.04
30.5000	477.389
31.0000	439.022
31.5000	290.066
32.0000	-85.9701
32.5000	-41.3808
33.0000	-32.9349
33.5000	-30.3198
34.0000	-28.9639
34.5000	-28.0679
35.0000	-27.5225
35.5000	-27.0313
36.0000	-26.7447
36.5000	-26.4696
37.0000	-26.1794
37.5000	-26.0344
38.0000	206.755
38.5000	258.919
39.0000	255.7
39.5000	253.877
40.0000	240.619
40.5000	233.858
41.0000	233.344
41.5000	233.175
42.0000	233.157
42.5000	233.111
43.0000	233.043
43.5000	233.048
44.0000	233.048
44.5000	233.021
45.0000	233.041
45.5000	233.062
46.0000	233.046
46.5000	233.093
47.0000	233.129
47.5000	233.086
48.0000	233.115
48.5000	233.087
49.0000	233.087
49.5000	233.178
50.0000	233.178
50.5000	233.202
51.0000	233.192
51.5000	233.186
52.0000	233.221
52.5000	233.265
53.0000	233.407
53.5000	233.501
54.0000	233.57
54.5000	233.661
55.0000	233.664
55.5000	233.703
56.0000	233.771
56.5000	233.827
57.0000	233.909
57.5000	233.954
58.0000	233.977
58.5000	233.998
59.0000	234.036
59.5000	234.015
60.0000	234.043
60.5000	234.13
61.0000	234.171
61.5000	234.284
62.0000	234.28
62.5000	234.293
63.0000	234.286
63.5000	234.248
64.0000	234.303
64.5000	234.368
65.0000	234.407
65.5000	234.526
66.0000	234.627
66.5000	234.6
67.0000	234.664
67.5000	234.661
68.0000	234.657
68.5000	234.736
69.0000	234.779
69.5000	234.824
70.0000	234.858
70.5000	234.897
71.0000	234.965
71.5000	235.023
72.0000	235.069
72.5000	235.071
73.0000	235.088
73.5000	235.088
74.0000	235.108
74.5000	235.196
75.0000	235.239
75.5000	235.269
76.0000	235.33
76.5000	235.362
77.0000	235.393
77.5000	235.419
78.0000	235.476
78.5000	235.501
79.0000	235.526
79.5000	235.613
80.0000	235.649
80.5000	235.699
81.0000	235.711
81.5000	235.761
82.0000	235.799
82.5000	235.861
83.0000	235.898
83.5000	235.935
84.0000	235.962
84.5000	235.991
85.0000	236.103
85.5000	236.186
86.0000	236.184
86.5000	236.176
87.0000	236.176
87.5000	236.209
88.0000	236.318
88.5000	236.379
89.0000	236.457
89.5000	236.463
90.0000	236.466
90.5000	236.483
91.0000	236.49
91.5000	236.572
92.0000	236.635
92.5000	236.719
93.0000	236.836
93.5000	236.852
94.0000	236.848
94.5000	236.895
95.0000	236.919
95.5000	236.885
96.0000	236.956
96.5000	236.96
97.0000	236.949
97.5000	237.042
98.0000	237.061
98.5000	237.138
99.0000	237.161
99.5000	237.206
100.0000	237.319
100.5000	237.375
101.0000	237.458
101.5000	237.527
102.0000	237.545
102.5000	237.594
103.0000	237.645
103.5000	237.694
