TITLE	
765.5000	634.536
766.0000	634.577
766.5000	634.665
767.0000	634.843
767.5000	634.919
768.0000	635.07
768.5000	635.157
769.0000	635.115
769.5000	635.111
770.0000	635.076
770.5000	635.115
771.0000	635.242
771.5000	635.418
772.0000	635.487
772.5000	635.532
773.0000	635.615
773.5000	635.599
774.0000	635.705
774.5000	635.825
775.0000	635.903
775.5000	635.978
776.0000	636.004
776.5000	636.039
777.0000	636.041
777.5000	636.155
778.0000	636.179
778.5000	636.283
779.0000	636.325
779.5000	636.281
780.0000	636.437
780.5000	636.518
781.0000	636.474
781.5000	636.602
782.0000	636.625
782.5000	636.55
783.0000	636.741
783.5000	636.724
784.0000	636.842
784.5000	636.896
785.0000	636.909
785.5000	637.058
786.0000	637.089
786.5000	637.19
787.0000	637.301
787.5000	637.242
788.0000	637.23
788.5000	637.371
789.0000	637.373
789.5000	637.508
790.0000	637.631
790.5000	637.611
791.0000	637.685
791.5000	637.735
792.0000	637.746
792.5000	637.755
793.0000	637.82
793.5000	637.951
794.0000	638.052
794.5000	638.136
795.0000	638.156
795.5000	638.125
796.0000	638.098
796.5000	638.145
797.0000	638.246
797.5000	638.318
798.0000	638.391
798.5000	638.509
799.0000	638.564
799.5000	638.599
800.0000	638.667
800.5000	638.688
801.0000	638.74
801.5000	638.808
802.0000	638.853
802.5000	638.917
803.0000	639.004
803.5000	639.058
804.0000	639.112
804.5000	639.095
805.0000	639.156
805.5000	639.261
806.0000	639.313
806.5000	639.399
807.0000	639.39
807.5000	639.444
808.0000	639.482
808.5000	639.645
809.0000	639.694
809.5000	639.699
810.0000	639.732
810.5000	639.658
811.0000	639.742
811.5000	639.875
812.0000	639.966
812.5000	639.989
813.0000	640.034
813.5000	640.016
814.0000	640.106
814.5000	640.18
815.0000	640.269
815.5000	640.354
816.0000	640.531
816.5000	640.68
817.0000	640.717
817.5000	640.733
818.0000	640.659
818.5000	640.686
819.0000	640.696
819.5000	640.756
820.0000	640.822
820.5000	640.934
821.0000	641.012
821.5000	641.122
822.0000	641.25
822.5000	641.257
823.0000	641.447
823.5000	641.443
824.0000	641.388
824.5000	641.53
825.0000	641.461
825.5000	641.427
826.0000	641.436
826.5000	641.411
827.0000	641.505
827.5000	641.701
828.0000	641.799
828.5000	641.86
829.0000	641.978
829.5000	642.02
830.0000	642.132
830.5000	642.149
831.0000	642.161
831.5000	642.292
832.0000	642.355
832.5000	642.549
833.0000	642.586
833.5000	642.569
834.0000	642.569
834.5000	642.523
835.0000	642.555
835.5000	642.646
836.0000	642.813
836.5000	642.84
837.0000	642.905
837.5000	643.012
838.0000	643.008
838.5000	643.092
839.0000	643.211
839.5000	643.175
840.0000	643.15
840.5000	643.263
841.0000	643.294
841.5000	643.383
842.0000	643.544
842.5000	643.575
843.0000	643.691
843.5000	643.732
844.0000	643.78
844.5000	643.832
845.0000	643.826
845.5000	643.908
846.0000	643.878
846.5000	643.901
847.0000	643.934
847.5000	644.033
848.0000	644.16
848.5000	644.269
849.0000	644.302
849.5000	644.324
850.0000	644.334
850.5000	644.402
851.0000	644.535
851.5000	644.575
852.0000	644.77
852.5000	644.754
853.0000	644.646
853.5000	644.661
854.0000	644.596
854.5000	644.652
855.0000	644.794
855.5000	644.862
856.0000	644.993
856.5000	645.138
857.0000	645.253
857.5000	645.311
858.0000	645.418
858.5000	645.421
859.0000	645.382
859.5000	645.405
860.0000	645.339
860.5000	645.387
861.0000	645.51
861.5000	645.535
862.0000	645.635
862.5000	645.729
863.0000	645.757
863.5000	645.972
864.0000	646.024
864.5000	646.022
865.0000	646.131
865.5000	646.007
866.0000	646.021
866.5000	646.094
867.0000	646.188
867.5000	646.388
868.0000	646.479
868.5000	646.6
869.0000	646.551
869.5000	646.434
870.0000	646.47
870.5000	646.442
871.0000	646.474
871.5000	646.628
872.0000	646.673
872.5000	646.825
873.0000	646.982
873.5000	647.031
874.0000	647.072
874.5000	646.991
875.0000	646.956
875.5000	647.071
876.0000	647.169
876.5000	647.268
877.0000	647.306
877.5000	647.351
878.0000	647.422
878.5000	647.457
879.0000	647.567
879.5000	647.626
880.0000	647.678
880.5000	647.752
881.0000	647.761
881.5000	647.75
882.0000	647.745
882.5000	647.883
883.0000	648.02
883.5000	648.083
884.0000	648.249
884.5000	648.28
885.0000	648.316
885.5000	648.376
886.0000	648.37
886.5000	648.437
887.0000	648.414
887.5000	648.459
888.0000	648.5
888.5000	648.42
889.0000	648.485
889.5000	648.609
890.0000	648.601
890.5000	648.745
891.0000	648.807
891.5000	648.865
892.0000	648.959
892.5000	649.013
893.0000	649.126
893.5000	649.163
894.0000	649.245
894.5000	649.208
895.0000	649.279
895.5000	649.302
896.0000	649.315
896.5000	649.446
897.0000	649.497
897.5000	649.543
898.0000	649.575
898.5000	649.661
899.0000	649.651
899.5000	649.682
900.0000	649.76
900.5000	649.746
901.0000	649.798
901.5000	649.881
902.0000	649.88
902.5000	650.007
903.0000	650.022
903.5000	650.129
904.0000	650.342
904.5000	650.31
905.0000	650.375
905.5000	650.419
906.0000	650.402
906.5000	650.473
907.0000	650.534
907.5000	650.531
908.0000	650.573
908.5000	650.653
909.0000	650.691
909.5000	650.739
910.0000	650.697
910.5000	650.721
911.0000	650.744
911.5000	650.814
912.0000	650.927
912.5000	650.959
913.0000	650.994
913.5000	651.052
914.0000	650.997
914.5000	651.069
915.0000	651.187
915.5000	651.227
916.0000	651.443
916.5000	651.49
917.0000	651.55
917.5000	651.565
918.0000	651.523
918.5000	651.55
919.0000	651.635
919.5000	651.673
920.0000	651.819
920.5000	651.841
921.0000	651.85
921.5000	651.981
922.0000	651.964
922.5000	652.044
923.0000	652.05
923.5000	651.964
924.0000	652.033
924.5000	652.034
925.0000	652.117
925.5000	652.182
926.0000	652.232
926.5000	652.353
927.0000	652.299
927.5000	652.396
928.0000	652.448
928.5000	652.514
929.0000	652.611
929.5000	652.649
930.0000	652.675
930.5000	652.696
931.0000	652.752
931.5000	652.813
932.0000	652.832
932.5000	652.857
933.0000	652.846
933.5000	652.925
934.0000	652.946
934.5000	653.092
935.0000	653.128
935.5000	653.09
936.0000	653.219
936.5000	653.183
937.0000	653.289
937.5000	653.294
938.0000	653.24
938.5000	653.325
939.0000	653.329
939.5000	653.423
940.0000	653.563
940.5000	653.565
941.0000	653.53
941.5000	653.533
942.0000	653.548
942.5000	653.504
943.0000	653.714
943.5000	653.832
944.0000	653.791
944.5000	653.877
945.0000	654.008
945.5000	654.071
946.0000	654.249
946.5000	654.305
947.0000	654.257
947.5000	654.274
948.0000	654.236
948.5000	654.399
949.0000	654.378
949.5000	654.434
950.0000	654.553
950.5000	654.5
951.0000	654.627
951.5000	654.69
952.0000	654.699
952.5000	654.671
953.0000	654.703
953.5000	654.774
954.0000	654.794
954.5000	654.891
955.0000	654.893
955.5000	654.83
956.0000	654.913
956.5000	654.989
957.0000	655.052
957.5000	655.163
958.0000	655.154
958.5000	655.241
959.0000	655.303
959.5000	655.27
960.0000	655.38
960.5000	655.332
961.0000	655.472
961.5000	655.569
962.0000	655.575
962.5000	655.643
963.0000	655.559
963.5000	655.579
964.0000	655.661
964.5000	655.69
965.0000	655.741
965.5000	655.827
966.0000	655.807
966.5000	655.912
967.0000	655.966
967.5000	656.002
968.0000	656.011
968.5000	656.069
969.0000	656.036
969.5000	656.056
970.0000	656.2
970.5000	656.184
971.0000	656.278
971.5000	656.353
972.0000	656.33
972.5000	656.285
973.0000	656.351
973.5000	656.41
974.0000	656.454
974.5000	656.62
975.0000	656.628
975.5000	656.622
976.0000	656.687
976.5000	656.707
977.0000	656.741
977.5000	656.887
978.0000	656.891
978.5000	656.865
979.0000	657.064
979.5000	657.104
980.0000	657.206
980.5000	657.352
981.0000	657.355
981.5000	657.31
982.0000	657.311
982.5000	657.286
983.0000	657.276
983.5000	657.287
984.0000	657.176
984.5000	657.258
985.0000	657.211
985.5000	657.318
986.0000	657.561
986.5000	657.65
987.0000	657.832
987.5000	657.768
988.0000	657.777
988.5000	657.805
989.0000	657.792
989.5000	657.867
990.0000	657.904
990.5000	657.91
991.0000	658.012
991.5000	658.039
992.0000	658.002
992.5000	658.082
993.0000	658.119
993.5000	658.206
994.0000	658.343
994.5000	658.308
995.0000	658.297
995.5000	658.434
996.0000	658.406
996.5000	658.448
997.0000	658.477
997.5000	658.463
998.0000	658.546
998.5000	658.566
999.0000	658.602
999.5000	658.624
1000.0000	658.651
1000.5000	658.723
1001.0000	658.775
1001.5000	658.824
1002.0000	658.829
1002.5000	658.826
1003.0000	658.933
1003.5000	658.937
1004.0000	659.035
1004.5000	659.191
1005.0000	659.104
1005.5000	659.049
1006.0000	659.129
1006.5000	659.15
1007.0000	659.273
1007.5000	659.544
1008.0000	659.526
1008.5000	659.541
1009.0000	659.597
1009.5000	659.469
1010.0000	659.509
1010.5000	659.588
1011.0000	659.568
1011.5000	659.56
1012.0000	659.548
1012.5000	659.507
1013.0000	659.505
1013.5000	659.678
1014.0000	659.821
1014.5000	659.861
1015.0000	659.961
1015.5000	660.071
1016.0000	660.121
1016.5000	660.14
1017.0000	660.215
1017.5000	660.081
1018.0000	660.007
1018.5000	660.1
1019.0000	660.054
1019.5000	660.127
1020.0000	660.211
1020.5000	660.224
1021.0000	660.263
1021.5000	660.295
1022.0000	660.315
1022.5000	660.308
1023.0000	660.377
1023.5000	660.494
1024.0000	660.569
1024.5000	660.666
1025.0000	660.671
1025.5000	660.608
1026.0000	660.692
1026.5000	660.696
1027.0000	660.782
1027.5000	660.741
1028.0000	660.682
1028.5000	660.733
1029.0000	660.724
1029.5000	660.924
1030.0000	661.009
1030.5000	661.07
1031.0000	661.17
1031.5000	661.097
1032.0000	661.083
1032.5000	661.056
1033.0000	661.045
1033.5000	661.196
1034.0000	661.188
1034.5000	661.216
1035.0000	661.201
1035.5000	661.201
1036.0000	661.222
1036.5000	661.344
1037.0000	661.436
1037.5000	661.449
1038.0000	661.608
1038.5000	661.598
1039.0000	661.606
1039.5000	661.662
1040.0000	661.641
1040.5000	661.766
1041.0000	661.822
1041.5000	661.848
1042.0000	661.866
1042.5000	661.798
1043.0000	661.817
1043.5000	661.857
1044.0000	661.876
1044.5000	661.936
1045.0000	661.943
1045.5000	661.893
1046.0000	661.964
1046.5000	661.867
1047.0000	661.996
1047.5000	662.108
1048.0000	662.165
1048.5000	662.415
1049.0000	662.431
1049.5000	662.425
1050.0000	662.372
1050.5000	662.237
1051.0000	662.182
1051.5000	662.224
1052.0000	662.279
1052.5000	662.415
1053.0000	662.452
1053.5000	662.5
1054.0000	662.535
1054.5000	662.496
1055.0000	662.485
1055.5000	662.528
1056.0000	662.64
1056.5000	662.728
1057.0000	662.838
1057.5000	662.838
1058.0000	662.801
1058.5000	662.827
1059.0000	662.876
1059.5000	662.957
1060.0000	663.019
1060.5000	662.984
1061.0000	662.999
1061.5000	662.995
1062.0000	663.036
1062.5000	663.177
1063.0000	663.231
1063.5000	663.289
1064.0000	663.318
1064.5000	663.304
1065.0000	663.372
1065.5000	663.48
1066.0000	663.478
1066.5000	663.506
1067.0000	663.489
1067.5000	663.346
1068.0000	663.367
1068.5000	663.366
1069.0000	663.399
1069.5000	663.475
1070.0000	663.578
1070.5000	663.798
1071.0000	663.794
1071.5000	663.905
1072.0000	663.977
1072.5000	663.866
1073.0000	663.922
1073.5000	663.915
1074.0000	663.815
1074.5000	663.832
1075.0000	663.872
1075.5000	663.885
1076.0000	664.008
1076.5000	664.052
1077.0000	664.113
1077.5000	664.239
1078.0000	664.252
1078.5000	664.244
1079.0000	664.306
1079.5000	664.162
1080.0000	664.152
1080.5000	664.187
1081.0000	664.246
1081.5000	664.46
1082.0000	664.51
1082.5000	664.611
1083.0000	664.629
1083.5000	664.613
1084.0000	664.641
1084.5000	664.651
1085.0000	664.618
1085.5000	664.565
1086.0000	664.587
1086.5000	664.633
1087.0000	664.72
1087.5000	664.858
1088.0000	664.878
1088.5000	664.963
1089.0000	664.964
1089.5000	664.916
1090.0000	664.969
1090.5000	664.965
1091.0000	664.986
1091.5000	665.205
1092.0000	665.255
1092.5000	665.278
1093.0000	665.274
1093.5000	665.155
1094.0000	665.299
1094.5000	665.38
1095.0000	665.45
1095.5000	665.508
1096.0000	665.428
1096.5000	665.373
1097.0000	665.424
1097.5000	665.381
1098.0000	665.362
1098.5000	665.429
1099.0000	665.5
1099.5000	665.607
1100.0000	665.699
1100.5000	665.747
1101.0000	665.697
1101.5000	665.689
1102.0000	665.838
1102.5000	665.881
1103.0000	665.918
1103.5000	665.966
1104.0000	665.891
1104.5000	665.871
1105.0000	665.973
1105.5000	665.961
1106.0000	665.937
1106.5000	665.979
1107.0000	665.876
1107.5000	665.972
1108.0000	666.077
1108.5000	666.236
1109.0000	666.408
1109.5000	666.456
1110.0000	666.483
1110.5000	666.341
1111.0000	666.383
1111.5000	666.386
1112.0000	666.486
1112.5000	666.594
1113.0000	666.614
1113.5000	666.713
1114.0000	666.739
1114.5000	666.752
1115.0000	666.814
1115.5000	666.78
1116.0000	666.815
1116.5000	666.866
1117.0000	666.812
1117.5000	666.894
1118.0000	666.84
1118.5000	666.816
1119.0000	666.926
1119.5000	666.888
1120.0000	666.946
1120.5000	667.067
1121.0000	666.998
1121.5000	667.079
1122.0000	667.115
1122.5000	667.17
1123.0000	667.205
1123.5000	667.149
1124.0000	667.228
1124.5000	667.187
1125.0000	667.215
1125.5000	667.306
1126.0000	667.352
1126.5000	667.364
1127.0000	667.353
1127.5000	667.46
1128.0000	667.403
1128.5000	667.457
1129.0000	667.592
1129.5000	667.498
1130.0000	667.426
1130.5000	667.516
1131.0000	667.411
1131.5000	667.473
1132.0000	667.658
1132.5000	667.663
1133.0000	667.877
1133.5000	667.995
1134.0000	667.958
1134.5000	667.93
1135.0000	667.951
1135.5000	667.865
1136.0000	667.937
1136.5000	668.024
1137.0000	668.056
1137.5000	668.18
1138.0000	668.204
1138.5000	668.186
1139.0000	668.219
1139.5000	668.279
1140.0000	668.259
1140.5000	668.368
1141.0000	668.249
1141.5000	668.177
1142.0000	668.276
1142.5000	668.297
1143.0000	668.491
1143.5000	668.574
1144.0000	668.52
1144.5000	668.49
1145.0000	668.427
1145.5000	668.45
1146.0000	668.513
1146.5000	668.564
1147.0000	668.655
1147.5000	668.708
1148.0000	668.809
1148.5000	668.867
1149.0000	668.884
1149.5000	668.887
1150.0000	668.81
1150.5000	668.798
1151.0000	668.796
1151.5000	668.914
1152.0000	668.96
1152.5000	668.96
1153.0000	669.023
1153.5000	669.034
1154.0000	669.067
1154.5000	669.105
1155.0000	669.046
1155.5000	668.952
1156.0000	668.906
1156.5000	669.048
1157.0000	669.12
1157.5000	669.231
1158.0000	669.4
1158.5000	669.315
1159.0000	669.348
1159.5000	669.359
1160.0000	669.33
1160.5000	669.427
1161.0000	669.456
1161.5000	669.43
1162.0000	669.473
1162.5000	669.376
1163.0000	669.411
1163.5000	669.509
1164.0000	669.543
1164.5000	669.704
1165.0000	669.693
1165.5000	669.746
1166.0000	669.738
1166.5000	669.76
1167.0000	669.814
1167.5000	669.767
1168.0000	669.811
1168.5000	669.738
1169.0000	669.707
1169.5000	669.83
1170.0000	669.867
1170.5000	669.941
1171.0000	670.001
1171.5000	669.958
1172.0000	669.991
1172.5000	669.966
1173.0000	670.019
1173.5000	669.967
1174.0000	669.932
1174.5000	669.952
1175.0000	669.937
1175.5000	670.049
1176.0000	670.187
1176.5000	670.277
1177.0000	670.294
1177.5000	670.264
1178.0000	670.23
1178.5000	670.132
1179.0000	670.158
1179.5000	670.175
1180.0000	670.186
1180.5000	670.339
1181.0000	670.354
1181.5000	670.331
1182.0000	670.284
1182.5000	670.225
1183.0000	670.234
1183.5000	670.327
1184.0000	670.42
1184.5000	670.49
1185.0000	670.569
1185.5000	670.576
1186.0000	670.611
1186.5000	670.611
1187.0000	670.591
1187.5000	670.622
1188.0000	670.641
1188.5000	670.628
1189.0000	670.667
1189.5000	670.624
1190.0000	670.484
1190.5000	670.475
1191.0000	670.496
1191.5000	670.533
1192.0000	670.674
1192.5000	670.674
1193.0000	670.6
1193.5000	670.674
1194.0000	670.637
1194.5000	670.611
1195.0000	670.739
1195.5000	670.795
1196.0000	670.84
1196.5000	671.001
1197.0000	670.971
1197.5000	670.867
1198.0000	670.978
1198.5000	670.993
1199.0000	671.056
1199.5000	671.152
1200.0000	671.029
1200.5000	671.031
1201.0000	671.082
1201.5000	671.01
1202.0000	671.102
1202.5000	671.17
1203.0000	671.246
1203.5000	671.291
1204.0000	671.339
1204.5000	671.334
1205.0000	671.279
1205.5000	671.305
1206.0000	671.304
1206.5000	671.349
1207.0000	671.271
1207.5000	671.255
1208.0000	671.299
1208.5000	671.295
1209.0000	671.387
1209.5000	671.457
1210.0000	671.423
1210.5000	671.373
1211.0000	671.379
1211.5000	671.451
1212.0000	671.527
1212.5000	671.574
1213.0000	671.606
1213.5000	671.566
1214.0000	671.615
1214.5000	671.645
1215.0000	671.617
1215.5000	671.669
1216.0000	671.667
1216.5000	671.637
1217.0000	671.712
1217.5000	671.595
1218.0000	671.457
1218.5000	671.496
1219.0000	671.464
1219.5000	671.619
1220.0000	671.666
1220.5000	671.673
1221.0000	671.737
1221.5000	671.721
1222.0000	671.784
1222.5000	671.814
1223.0000	671.753
1223.5000	671.792
1224.0000	671.847
1224.5000	671.893
1225.0000	671.95
1225.5000	671.986
1226.0000	672.019
1226.5000	672.085
1227.0000	672.091
1227.5000	672.044
1228.0000	672.12
1228.5000	672.059
1229.0000	672.05
1229.5000	672.103
1230.0000	672.175
1230.5000	672.181
1231.0000	672.252
1231.5000	672.188
1232.0000	672.054
1232.5000	672.054
1233.0000	672.141
1233.5000	672.234
1234.0000	672.299
1234.5000	672.37
1235.0000	672.274
1235.5000	672.282
1236.0000	672.289
1236.5000	672.288
1237.0000	672.355
1237.5000	672.296
1238.0000	672.262
1238.5000	672.252
1239.0000	672.295
1239.5000	672.333
1240.0000	672.385
1240.5000	672.43
1241.0000	672.424
1241.5000	672.49
1242.0000	672.628
1242.5000	672.551
1243.0000	672.514
1243.5000	672.562
1244.0000	672.541
1244.5000	672.726
1245.0000	672.877
1245.5000	672.928
1246.0000	672.806
1246.5000	672.691
1247.0000	672.659
1247.5000	672.534
1248.0000	672.598
1248.5000	672.658
1249.0000	672.617
1249.5000	672.646
1250.0000	672.718
1250.5000	672.709
1251.0000	672.722
1251.5000	672.829
1252.0000	672.79
1252.5000	672.847
1253.0000	672.987
1253.5000	673.117
1254.0000	673.161
1254.5000	673.115
1255.0000	673.067
1255.5000	672.879
1256.0000	672.884
1256.5000	672.984
1257.0000	672.922
1257.5000	673.039
1258.0000	673.151
1258.5000	673.062
1259.0000	673.154
1259.5000	673.082
1260.0000	673.041
1260.5000	673.091
1261.0000	673.034
1261.5000	673.115
1262.0000	673.09
1262.5000	673.117
1263.0000	673.131
1263.5000	673.187
1264.0000	673.207
1264.5000	673.23
1265.0000	673.361
1265.5000	673.37
1266.0000	673.348
1266.5000	673.459
1267.0000	673.431
1267.5000	673.41
1268.0000	673.547
1268.5000	673.586
1269.0000	673.589
1269.5000	673.536
1270.0000	673.568
1270.5000	673.498
1271.0000	673.491
1271.5000	673.699
1272.0000	673.659
1272.5000	673.694
1273.0000	673.651
1273.5000	673.531
1274.0000	673.497
1274.5000	673.48
1275.0000	673.544
1275.5000	673.632
1276.0000	673.63
1276.5000	673.693
1277.0000	673.678
1277.5000	673.603
1278.0000	673.647
1278.5000	673.606
1279.0000	673.617
1279.5000	673.764
1280.0000	673.849
1280.5000	673.933
1281.0000	674.02
1281.5000	673.953
1282.0000	674.005
1282.5000	674.069
1283.0000	673.99
1283.5000	674.117
1284.0000	674.075
1284.5000	673.898
1285.0000	673.978
1285.5000	673.925
1286.0000	673.911
1286.5000	674.07
1287.0000	674.108
1287.5000	674.075
1288.0000	674.074
1288.5000	674.142
1289.0000	674.217
1289.5000	674.292
1290.0000	674.352
1290.5000	674.376
1291.0000	674.293
1291.5000	674.326
1292.0000	674.341
1292.5000	674.263
1293.0000	674.325
1293.5000	674.257
1294.0000	674.238
1294.5000	674.329
1295.0000	674.275
1295.5000	674.365
1296.0000	674.389
1296.5000	674.376
1297.0000	674.458
1297.5000	674.423
1298.0000	674.425
1298.5000	674.423
1299.0000	674.459
1299.5000	674.461
1300.0000	674.469
1300.5000	674.385
1301.0000	674.467
1301.5000	674.582
1302.0000	674.56
1302.5000	674.559
1303.0000	674.466
1303.5000	674.527
1304.0000	674.604
1304.5000	674.75
1305.0000	674.76
1305.5000	674.633
1306.0000	674.658
1306.5000	674.592
1307.0000	674.652
1307.5000	674.676
1308.0000	674.67
1308.5000	674.712
1309.0000	674.709
1309.5000	674.773
1310.0000	674.79
1310.5000	674.763
1311.0000	674.783
1311.5000	674.747
1312.0000	674.747
1312.5000	674.8
1313.0000	674.879
1313.5000	674.913
1314.0000	674.874
1314.5000	674.942
1315.0000	674.896
1315.5000	674.895
1316.0000	675.142
1316.5000	675.166
1317.0000	675.115
1317.5000	675.157
1318.0000	675.094
1318.5000	675.121
1319.0000	675.189
1319.5000	675.196
1320.0000	675.172
1320.5000	675.132
1321.0000	675.229
1321.5000	675.242
1322.0000	675.248
1322.5000	675.285
1323.0000	675.301
1323.5000	675.33
1324.0000	675.29
1324.5000	675.237
1325.0000	675.21
1325.5000	675.248
1326.0000	675.34
1326.5000	675.403
1327.0000	675.409
1327.5000	675.379
1328.0000	675.416
1328.5000	675.436
1329.0000	675.439
1329.5000	675.378
1330.0000	675.347
1330.5000	675.278
1331.0000	675.392
1331.5000	675.444
1332.0000	675.399
1332.5000	675.542
1333.0000	675.521
1333.5000	675.563
1334.0000	675.622
1334.5000	675.679
1335.0000	675.551
1335.5000	675.556
1336.0000	675.497
1336.5000	675.422
1337.0000	675.451
1337.5000	675.426
1338.0000	675.473
1338.5000	675.416
1339.0000	675.463
1339.5000	675.472
1340.0000	675.571
1340.5000	675.565
1341.0000	675.611
1341.5000	675.711
1342.0000	675.763
1342.5000	675.799
1343.0000	675.824
1343.5000	675.794
1344.0000	675.698
1344.5000	675.786
1345.0000	675.773
1345.5000	675.777
1346.0000	675.848
1346.5000	675.905
1347.0000	675.879
1347.5000	675.892
1348.0000	675.85
1348.5000	675.775
1349.0000	675.914
1349.5000	675.955
1350.0000	675.939
1350.5000	675.923
1351.0000	675.794
1351.5000	675.789
1352.0000	675.768
1352.5000	675.907
1353.0000	675.969
1353.5000	675.957
1354.0000	676.025
1354.5000	675.861
1355.0000	675.883
1355.5000	675.957
1356.0000	675.932
1356.5000	676.047
1357.0000	676.025
1357.5000	675.989
1358.0000	675.991
1358.5000	676.009
1359.0000	676.036
1359.5000	676.047
1360.0000	676.004
1360.5000	676.005
1361.0000	675.963
1361.5000	675.975
1362.0000	676.086
1362.5000	676.033
1363.0000	676.042
1363.5000	675.868
1364.0000	675.853
1364.5000	675.87
1365.0000	675.842
1365.5000	675.961
1366.0000	675.995
1366.5000	675.953
1367.0000	675.98
1367.5000	676.042
1368.0000	676.014
1368.5000	676.007
1369.0000	676.039
1369.5000	676.003
1370.0000	675.921
1370.5000	676.01
1371.0000	676.056
1371.5000	676.044
1372.0000	676.039
1372.5000	676.039
1373.0000	676.039
1373.5000	676.025
1374.0000	676.151
1374.5000	676.026
1375.0000	675.951
1375.5000	675.903
1376.0000	675.835
1376.5000	675.953
1377.0000	675.918
1377.5000	675.99
1378.0000	676.052
1378.5000	676.055
1379.0000	676.159
1379.5000	676.129
1380.0000	676.101
1380.5000	676.099
1381.0000	675.988
1381.5000	675.979
1382.0000	675.966
1382.5000	676.002
1383.0000	676.001
1383.5000	676.103
1384.0000	676.151
1384.5000	676.073
1385.0000	676.14
1385.5000	675.963
1386.0000	675.804
1386.5000	675.759
1387.0000	675.681
1387.5000	675.818
1388.0000	675.879
1388.5000	675.912
1389.0000	676.001
1389.5000	675.941
1390.0000	675.968
1390.5000	676.043
1391.0000	676.076
1391.5000	676.095
1392.0000	676.144
1392.5000	676.106
1393.0000	675.89
1393.5000	675.919
1394.0000	675.901
1394.5000	675.922
1395.0000	676.044
1395.5000	676.209
1396.0000	676.214
1396.5000	676.239
1397.0000	676.309
1397.5000	676.172
1398.0000	676.213
1398.5000	676.178
1399.0000	676.242
1399.5000	676.226
1400.0000	676.233
1400.5000	676.291
1401.0000	676.209
1401.5000	676.165
1402.0000	676.105
1402.5000	676
1403.0000	676.004
1403.5000	676.141
1404.0000	676.164
1404.5000	676.216
1405.0000	676.225
1405.5000	676.131
1406.0000	676.142
1406.5000	676.099
1407.0000	676.149
1407.5000	676.196
1408.0000	676.236
1408.5000	676.264
1409.0000	676.149
1409.5000	676.169
1410.0000	676.137
1410.5000	676.179
1411.0000	676.286
1411.5000	676.178
1412.0000	676.1
1412.5000	676.116
1413.0000	676.166
1413.5000	676.224
1414.0000	676.327
1414.5000	676.301
1415.0000	676.253
1415.5000	676.26
1416.0000	676.25
1416.5000	676.312
1417.0000	676.353
1417.5000	676.344
1418.0000	676.324
1418.5000	676.29
1419.0000	676.361
1419.5000	676.4
1420.0000	676.438
1420.5000	676.47
1421.0000	676.363
1421.5000	676.382
1422.0000	676.354
1422.5000	676.269
1423.0000	676.191
1423.5000	676.24
1424.0000	676.305
1424.5000	676.332
1425.0000	676.516
1425.5000	676.502
1426.0000	676.449
1426.5000	676.547
1427.0000	676.535
1427.5000	676.528
1428.0000	676.574
1428.5000	676.586
1429.0000	676.536
1429.5000	676.582
1430.0000	676.667
1430.5000	676.599
1431.0000	676.492
1431.5000	676.531
1432.0000	676.514
1432.5000	676.601
1433.0000	676.809
1433.5000	676.759
1434.0000	676.672
1434.5000	676.668
1435.0000	676.596
1435.5000	676.659
1436.0000	676.688
1436.5000	676.652
1437.0000	676.693
1437.5000	676.77
1438.0000	676.874
1438.5000	676.956
1439.0000	676.979
1439.5000	676.968
1440.0000	676.954
1440.5000	676.936
1441.0000	676.907
1441.5000	676.874
1442.0000	676.847
1442.5000	676.896
1443.0000	676.91
1443.5000	676.913
1444.0000	676.929
1444.5000	676.818
1445.0000	676.851
1445.5000	676.891
1446.0000	676.922
1446.5000	677.002
1447.0000	676.955
1447.5000	676.825
1448.0000	676.819
1448.5000	676.84
1449.0000	676.828
1449.5000	676.884
1450.0000	676.915
1450.5000	676.902
1451.0000	677.015
1451.5000	677.021
1452.0000	676.924
1452.5000	676.993
1453.0000	676.972
1453.5000	676.983
1454.0000	677.031
1454.5000	677.033
1455.0000	676.995
1455.5000	676.949
1456.0000	676.936
1456.5000	676.877
1457.0000	676.833
1457.5000	676.828
1458.0000	676.887
1458.5000	676.888
1459.0000	677.021
1459.5000	677.101
1460.0000	677.065
1460.5000	677.012
1461.0000	676.953
1461.5000	676.967
1462.0000	677.057
1462.5000	677.105
1463.0000	677.076
1463.5000	676.98
1464.0000	676.908
1464.5000	676.966
1465.0000	677.019
1465.5000	677.027
1466.0000	677.025
1466.5000	676.988
1467.0000	676.968
1467.5000	677.065
1468.0000	677.106
1468.5000	677.2
1469.0000	677.274
1469.5000	677.253
1470.0000	677.107
1470.5000	676.945
1471.0000	676.931
1471.5000	677.052
1472.0000	677.208
1472.5000	677.294
1473.0000	677.263
1473.5000	677.062
1474.0000	677.032
1474.5000	676.965
1475.0000	676.972
1475.5000	676.932
1476.0000	676.989
1476.5000	677.024
1477.0000	677.027
1477.5000	677.236
1478.0000	677.217
1478.5000	677.271
1479.0000	677.245
1479.5000	677.204
1480.0000	677.147
1480.5000	677.138
1481.0000	677.162
1481.5000	677.047
1482.0000	677
1482.5000	677.062
1483.0000	677.053
1483.5000	677.1
1484.0000	677.164
1484.5000	676.984
1485.0000	676.856
1485.5000	676.905
1486.0000	676.967
1486.5000	677.048
1487.0000	677.116
1487.5000	677.136
1488.0000	677.082
