TITLE	
DATA TYPE	
ORIGIN	JASCO
OWNER	
DATE	22/08/25
TIME	15:57:08
SPECTROMETER/DATA SYSTEM	
RESOLUTION	
DELTAX	0.5
XUNITS	SEC
YUNITS	INTENSITY
FIRSTX	0.0000
LASTX	1841.0000
NPOINTS	3683
FIRSTY	379.11429
MAXY	534.36328
MINY	-61.62454
XYDATA
734.5000	508.494
735.0000	508.56
735.5000	508.585
736.0000	508.617
736.5000	508.715
737.0000	508.74
737.5000	508.82
738.0000	508.891
738.5000	508.976
739.0000	509.007
739.5000	509.063
740.0000	509.058
740.5000	509.048
741.0000	509.127
741.5000	509.185
742.0000	509.286
742.5000	509.324
743.0000	509.304
743.5000	509.288
744.0000	509.277
744.5000	509.267
745.0000	509.347
745.5000	509.457
746.0000	509.505
746.5000	509.557
747.0000	509.605
747.5000	509.597
748.0000	509.662
748.5000	509.658
749.0000	509.626
749.5000	509.644
750.0000	509.668
750.5000	509.786
751.0000	509.808
751.5000	509.854
752.0000	509.873
752.5000	509.902
753.0000	509.988
753.5000	510.075
754.0000	510.138
754.5000	510.203
755.0000	510.209
755.5000	510.228
756.0000	510.277
756.5000	510.315
757.0000	510.439
757.5000	510.449
758.0000	510.511
758.5000	510.478
759.0000	510.531
759.5000	510.61
760.0000	510.61
760.5000	510.71
761.0000	510.705
761.5000	510.778
762.0000	510.818
762.5000	510.862
763.0000	510.953
763.5000	510.996
764.0000	510.99
764.5000	510.984
765.0000	510.959
765.5000	510.952
766.0000	511.025
766.5000	511.139
767.0000	511.238
767.5000	511.3
768.0000	511.31
768.5000	511.368
769.0000	511.364
769.5000	511.396
770.0000	511.553
770.5000	511.595
771.0000	511.652
771.5000	511.659
772.0000	511.681
772.5000	511.699
773.0000	511.711
773.5000	511.779
774.0000	511.821
774.5000	511.84
775.0000	511.887
775.5000	511.859
776.0000	511.866
776.5000	511.93
777.0000	511.958
777.5000	512.031
778.0000	512.009
778.5000	511.997
779.0000	512.054
779.5000	512.067
780.0000	512.089
780.5000	512.137
781.0000	512.155
781.5000	512.19
782.0000	512.335
782.5000	512.321
783.0000	512.299
783.5000	512.363
784.0000	512.336
784.5000	512.402
785.0000	512.499
785.5000	512.6
786.0000	512.709
786.5000	512.702
787.0000	512.738
787.5000	512.688
788.0000	512.681
788.5000	512.693
789.0000	512.693
789.5000	512.815
790.0000	512.85
790.5000	512.939
791.0000	513.014
791.5000	512.951
792.0000	512.875
792.5000	512.949
793.0000	513.018
793.5000	513.058
794.0000	513.184
794.5000	513.134
795.0000	513.085
795.5000	513.193
796.0000	513.23
796.5000	513.341
797.0000	513.478
797.5000	513.446
798.0000	513.492
798.5000	513.512
799.0000	513.512
799.5000	513.529
800.0000	513.563
800.5000	513.62
801.0000	513.528
801.5000	513.593
802.0000	513.616
802.5000	513.608
803.0000	513.714
803.5000	513.731
804.0000	513.73
804.5000	513.819
805.0000	513.823
805.5000	513.842
806.0000	513.909
806.5000	513.888
807.0000	513.954
807.5000	514.068
808.0000	514.02
808.5000	514.043
809.0000	514.082
809.5000	514.032
810.0000	514.113
810.5000	514.171
811.0000	514.168
811.5000	514.225
812.0000	514.325
812.5000	514.344
813.0000	514.393
813.5000	514.397
814.0000	514.366
814.5000	514.422
815.0000	514.48
815.5000	514.539
816.0000	514.624
816.5000	514.585
817.0000	514.56
817.5000	514.584
818.0000	514.563
818.5000	514.663
819.0000	514.796
819.5000	514.87
820.0000	514.882
820.5000	514.841
821.0000	514.808
821.5000	514.779
822.0000	514.798
822.5000	514.903
823.0000	514.935
823.5000	514.984
824.0000	515.039
824.5000	515.016
825.0000	515.069
825.5000	515.136
826.0000	515.136
826.5000	515.176
827.0000	515.1
827.5000	515.171
828.0000	515.337
828.5000	515.336
829.0000	515.476
829.5000	515.441
830.0000	515.365
830.5000	515.393
831.0000	515.376
831.5000	515.404
832.0000	515.47
832.5000	515.531
833.0000	515.666
833.5000	515.713
834.0000	515.736
834.5000	515.752
835.0000	515.701
835.5000	515.77
836.0000	515.823
836.5000	515.894
837.0000	516.055
837.5000	516.029
838.0000	516.018
838.5000	516.066
839.0000	516.003
839.5000	516.024
840.0000	516.102
840.5000	516.164
841.0000	516.123
841.5000	516.177
842.0000	516.25
842.5000	516.167
843.0000	516.266
843.5000	516.347
844.0000	516.336
844.5000	516.377
845.0000	516.398
845.5000	516.379
846.0000	516.365
846.5000	516.49
847.0000	516.594
847.5000	516.722
848.0000	516.794
848.5000	516.765
849.0000	516.734
849.5000	516.631
850.0000	516.661
850.5000	516.673
851.0000	516.689
851.5000	516.772
852.0000	516.784
852.5000	516.842
853.0000	516.893
853.5000	516.917
854.0000	516.967
854.5000	517.008
855.0000	517.019
855.5000	517.026
856.0000	517.002
856.5000	517.08
857.0000	517.143
857.5000	517.219
858.0000	517.274
858.5000	517.19
859.0000	517.258
859.5000	517.182
860.0000	517.177
860.5000	517.233
861.0000	517.172
861.5000	517.268
862.0000	517.318
862.5000	517.442
863.0000	517.487
863.5000	517.475
864.0000	517.572
864.5000	517.601
865.0000	517.639
865.5000	517.658
866.0000	517.671
866.5000	517.612
867.0000	517.648
867.5000	517.755
868.0000	517.811
868.5000	517.891
869.0000	517.832
869.5000	517.859
870.0000	517.829
870.5000	517.856
871.0000	517.993
871.5000	517.982
872.0000	517.987
872.5000	517.985
873.0000	517.985
873.5000	518.048
874.0000	518.057
874.5000	518.088
875.0000	518.122
875.5000	518.107
876.0000	518.167
876.5000	518.182
877.0000	518.224
877.5000	518.325
878.0000	518.346
878.5000	518.444
879.0000	518.408
879.5000	518.415
880.0000	518.528
880.5000	518.539
881.0000	518.61
881.5000	518.489
882.0000	518.472
882.5000	518.54
883.0000	518.551
883.5000	518.626
884.0000	518.66
884.5000	518.638
885.0000	518.651
885.5000	518.676
886.0000	518.642
886.5000	518.635
887.0000	518.721
887.5000	518.787
888.0000	518.836
888.5000	518.863
889.0000	518.841
889.5000	518.879
890.0000	518.913
890.5000	518.97
891.0000	518.993
891.5000	519.075
892.0000	519.097
892.5000	519.12
893.0000	519.191
893.5000	519.161
894.0000	519.108
894.5000	519.186
895.0000	519.239
895.5000	519.287
896.0000	519.422
896.5000	519.403
897.0000	519.326
897.5000	519.336
898.0000	519.346
898.5000	519.316
899.0000	519.41
899.5000	519.408
900.0000	519.369
900.5000	519.437
901.0000	519.393
901.5000	519.451
902.0000	519.439
902.5000	519.401
903.0000	519.511
903.5000	519.557
904.0000	519.675
904.5000	519.813
905.0000	519.793
905.5000	519.789
906.0000	519.776
906.5000	519.734
907.0000	519.728
907.5000	519.757
908.0000	519.838
908.5000	519.816
909.0000	519.829
909.5000	519.845
910.0000	519.867
910.5000	519.912
911.0000	520.047
911.5000	520.101
912.0000	520.081
912.5000	520.1
913.0000	520.099
913.5000	520.14
914.0000	520.201
914.5000	520.216
915.0000	520.176
915.5000	520.14
916.0000	520.072
916.5000	520.128
917.0000	520.198
917.5000	520.251
918.0000	520.33
918.5000	520.308
919.0000	520.254
919.5000	520.226
920.0000	520.26
920.5000	520.324
921.0000	520.375
921.5000	520.393
922.0000	520.388
922.5000	520.436
923.0000	520.514
923.5000	520.609
924.0000	520.63
924.5000	520.67
925.0000	520.614
925.5000	520.592
926.0000	520.611
926.5000	520.538
927.0000	520.605
927.5000	520.582
928.0000	520.636
928.5000	520.667
929.0000	520.693
929.5000	520.779
930.0000	520.729
930.5000	520.811
931.0000	520.814
931.5000	520.824
932.0000	520.931
932.5000	520.905
933.0000	520.89
933.5000	520.907
934.0000	520.85
934.5000	520.908
935.0000	521.004
935.5000	521.032
936.0000	521.071
936.5000	521.037
937.0000	521.041
937.5000	521.089
938.0000	521.189
938.5000	521.21
939.0000	521.146
939.5000	521.163
940.0000	521.202
940.5000	521.273
941.0000	521.402
941.5000	521.451
942.0000	521.41
942.5000	521.466
943.0000	521.47
943.5000	521.438
944.0000	521.487
944.5000	521.43
945.0000	521.511
945.5000	521.505
946.0000	521.389
946.5000	521.511
947.0000	521.473
947.5000	521.554
948.0000	521.695
948.5000	521.673
949.0000	521.565
949.5000	521.509
950.0000	521.505
950.5000	521.457
951.0000	521.534
951.5000	521.554
952.0000	521.651
952.5000	521.676
953.0000	521.78
953.5000	521.861
954.0000	521.794
954.5000	521.895
955.0000	521.916
955.5000	521.936
956.0000	522
956.5000	522.003
957.0000	522.066
957.5000	522.117
958.0000	522.102
958.5000	522.09
959.0000	522.006
959.5000	522.021
960.0000	522.044
960.5000	522.019
961.0000	521.979
961.5000	521.922
962.0000	522.021
962.5000	522.069
963.0000	522.088
963.5000	522.108
964.0000	522.052
964.5000	522.179
965.0000	522.254
965.5000	522.301
966.0000	522.355
966.5000	522.312
967.0000	522.38
967.5000	522.443
968.0000	522.448
968.5000	522.394
969.0000	522.388
969.5000	522.387
970.0000	522.326
970.5000	522.507
971.0000	522.624
971.5000	522.647
972.0000	522.683
972.5000	522.6
973.0000	522.578
973.5000	522.594
974.0000	522.739
974.5000	522.755
975.0000	522.775
975.5000	522.804
976.0000	522.829
976.5000	522.839
977.0000	522.79
977.5000	522.841
978.0000	522.756
978.5000	522.873
979.0000	522.917
979.5000	522.958
980.0000	523.111
980.5000	523.058
981.0000	523.059
981.5000	523.11
982.0000	523.045
982.5000	523.081
983.0000	523.109
983.5000	523.092
984.0000	523.142
984.5000	523.166
985.0000	523.195
985.5000	523.201
986.0000	523.143
986.5000	523.189
987.0000	523.215
987.5000	523.247
988.0000	523.346
988.5000	523.307
989.0000	523.395
989.5000	523.398
990.0000	523.386
990.5000	523.373
991.0000	523.313
991.5000	523.29
992.0000	523.309
992.5000	523.388
993.0000	523.38
993.5000	523.434
994.0000	523.458
994.5000	523.498
995.0000	523.484
995.5000	523.505
996.0000	523.557
996.5000	523.533
997.0000	523.646
997.5000	523.603
998.0000	523.598
998.5000	523.615
999.0000	523.555
999.5000	523.664
1000.0000	523.659
1000.5000	523.689
1001.0000	523.767
1001.5000	523.698
1002.0000	523.785
1002.5000	523.786
1003.0000	523.811
1003.5000	523.863
1004.0000	523.837
1004.5000	523.881
1005.0000	523.851
1005.5000	523.79
1006.0000	523.784
1006.5000	523.792
1007.0000	523.823
1007.5000	523.952
1008.0000	524.007
1008.5000	524.014
1009.0000	523.99
1009.5000	523.953
1010.0000	523.93
1010.5000	523.927
1011.0000	523.955
1011.5000	523.959
1012.0000	523.98
1012.5000	524.072
1013.0000	524.059
1013.5000	524.054
1014.0000	524.071
1014.5000	524.021
1015.0000	524.06
1015.5000	524.172
1016.0000	524.17
1016.5000	524.141
1017.0000	524.197
1017.5000	524.193
1018.0000	524.172
1018.5000	524.303
1019.0000	524.342
1019.5000	524.35
1020.0000	524.373
1020.5000	524.348
1021.0000	524.302
1021.5000	524.316
1022.0000	524.38
1022.5000	524.442
1023.0000	524.541
1023.5000	524.583
1024.0000	524.626
1024.5000	524.612
1025.0000	524.58
1025.5000	524.527
1026.0000	524.499
1026.5000	524.487
1027.0000	524.489
1027.5000	524.587
1028.0000	524.618
1028.5000	524.624
1029.0000	524.703
1029.5000	524.663
1030.0000	524.674
1030.5000	524.733
1031.0000	524.704
1031.5000	524.698
1032.0000	524.766
1032.5000	524.827
1033.0000	524.848
1033.5000	524.889
1034.0000	524.882
1034.5000	524.855
1035.0000	524.852
1035.5000	524.942
1036.0000	524.967
1036.5000	524.987
1037.0000	525.129
1037.5000	525.098
1038.0000	525.049
1038.5000	525.063
1039.0000	525.038
1039.5000	525.074
1040.0000	525.1
1040.5000	525.094
1041.0000	525.042
1041.5000	524.981
1042.0000	525.06
1042.5000	525.077
1043.0000	525.121
1043.5000	525.16
1044.0000	525.206
1044.5000	525.203
1045.0000	525.215
1045.5000	525.193
1046.0000	525.164
1046.5000	525.158
1047.0000	525.181
1047.5000	525.202
1048.0000	525.201
1048.5000	525.226
1049.0000	525.286
1049.5000	525.343
1050.0000	525.367
1050.5000	525.416
1051.0000	525.422
1051.5000	525.417
1052.0000	525.474
1052.5000	525.593
1053.0000	525.532
1053.5000	525.525
1054.0000	525.412
1054.5000	525.325
1055.0000	525.455
1055.5000	525.565
1056.0000	525.678
1056.5000	525.734
1057.0000	525.644
1057.5000	525.668
1058.0000	525.654
1058.5000	525.606
1059.0000	525.629
1059.5000	525.69
1060.0000	525.693
1060.5000	525.715
1061.0000	525.734
1061.5000	525.656
1062.0000	525.693
1062.5000	525.736
1063.0000	525.822
1063.5000	525.847
1064.0000	525.909
1064.5000	525.884
1065.0000	525.878
1065.5000	525.893
1066.0000	525.892
1066.5000	525.987
1067.0000	525.973
1067.5000	525.993
1068.0000	526.033
1068.5000	526.001
1069.0000	526.082
1069.5000	526.146
1070.0000	526.088
1070.5000	526.162
1071.0000	526.131
1071.5000	526.05
1072.0000	526.113
1072.5000	526.125
1073.0000	526.112
1073.5000	526.126
1074.0000	526.112
1074.5000	526.128
1075.0000	526.199
1075.5000	526.183
1076.0000	526.164
1076.5000	526.185
1077.0000	526.249
1077.5000	526.332
1078.0000	526.404
1078.5000	526.347
1079.0000	526.292
1079.5000	526.408
1080.0000	526.4
1080.5000	526.426
1081.0000	526.535
1081.5000	526.49
1082.0000	526.549
1082.5000	526.561
1083.0000	526.509
1083.5000	526.44
1084.0000	526.428
1084.5000	526.472
1085.0000	526.49
1085.5000	526.56
1086.0000	526.632
1086.5000	526.63
1087.0000	526.648
1087.5000	526.661
1088.0000	526.63
1088.5000	526.699
1089.0000	526.71
1089.5000	526.742
1090.0000	526.703
1090.5000	526.681
1091.0000	526.713
1091.5000	526.709
1092.0000	526.718
1092.5000	526.695
1093.0000	526.745
1093.5000	526.671
1094.0000	526.738
1094.5000	526.794
1095.0000	526.814
1095.5000	526.881
1096.0000	526.906
1096.5000	526.952
1097.0000	526.895
1097.5000	526.951
1098.0000	527.024
1098.5000	526.962
1099.0000	527.015
1099.5000	526.99
1100.0000	526.932
1100.5000	527.001
1101.0000	527.052
1101.5000	527.115
1102.0000	527.051
1102.5000	527.018
1103.0000	526.933
1103.5000	526.905
1104.0000	527.048
1104.5000	527.136
1105.0000	527.249
1105.5000	527.292
1106.0000	527.269
1106.5000	527.294
1107.0000	527.251
1107.5000	527.282
1108.0000	527.352
1108.5000	527.324
1109.0000	527.317
1109.5000	527.331
1110.0000	527.335
1110.5000	527.363
1111.0000	527.408
1111.5000	527.479
1112.0000	527.458
1112.5000	527.481
1113.0000	527.497
1113.5000	527.503
1114.0000	527.535
1114.5000	527.516
1115.0000	527.447
1115.5000	527.397
1116.0000	527.313
1116.5000	527.393
1117.0000	527.47
1117.5000	527.535
1118.0000	527.64
1118.5000	527.581
1119.0000	527.614
1119.5000	527.66
1120.0000	527.584
1120.5000	527.657
1121.0000	527.751
1121.5000	527.711
1122.0000	527.804
1122.5000	527.818
1123.0000	527.758
1123.5000	527.776
1124.0000	527.869
1124.5000	527.83
1125.0000	527.779
1125.5000	527.882
1126.0000	527.901
1126.5000	527.963
1127.0000	528.07
1127.5000	527.949
1128.0000	527.852
1128.5000	527.875
1129.0000	527.823
1129.5000	527.819
1130.0000	527.88
1130.5000	527.92
1131.0000	527.933
1131.5000	528.062
1132.0000	528.067
1132.5000	528.031
1133.0000	527.988
1133.5000	527.962
1134.0000	528.03
1134.5000	528.031
1135.0000	528.089
1135.5000	528.06
1136.0000	527.965
1136.5000	527.985
1137.0000	528.025
1137.5000	528.073
1138.0000	528.203
1138.5000	528.205
1139.0000	528.228
1139.5000	528.18
1140.0000	528.086
1140.5000	528.017
1141.0000	528.065
1141.5000	528.152
1142.0000	528.165
1142.5000	528.302
1143.0000	528.268
1143.5000	528.249
1144.0000	528.342
1144.5000	528.259
1145.0000	528.247
1145.5000	528.291
1146.0000	528.242
1146.5000	528.246
1147.0000	528.275
1147.5000	528.237
1148.0000	528.238
1148.5000	528.32
1149.0000	528.314
1149.5000	528.35
1150.0000	528.412
1150.5000	528.447
1151.0000	528.481
1151.5000	528.459
1152.0000	528.452
1152.5000	528.418
1153.0000	528.408
1153.5000	528.46
1154.0000	528.475
1154.5000	528.527
1155.0000	528.584
1155.5000	528.609
1156.0000	528.705
1156.5000	528.696
1157.0000	528.636
1157.5000	528.599
1158.0000	528.458
1158.5000	528.411
1159.0000	528.451
1159.5000	528.508
1160.0000	528.586
1160.5000	528.563
1161.0000	528.626
1161.5000	528.695
1162.0000	528.738
1162.5000	528.857
1163.0000	528.774
1163.5000	528.737
1164.0000	528.639
1164.5000	528.74
1165.0000	528.76
1165.5000	528.72
1166.0000	528.842
1166.5000	528.686
1167.0000	528.752
1167.5000	528.761
1168.0000	528.725
1168.5000	528.837
1169.0000	528.762
1169.5000	528.876
1170.0000	528.832
1170.5000	528.812
1171.0000	528.859
1171.5000	528.849
1172.0000	529
1172.5000	528.986
1173.0000	528.981
1173.5000	528.941
1174.0000	528.881
1174.5000	528.868
1175.0000	528.893
1175.5000	528.82
1176.0000	528.808
1176.5000	528.84
1177.0000	528.917
1177.5000	528.969
1178.0000	528.927
1178.5000	528.904
1179.0000	528.92
1179.5000	528.901
1180.0000	528.945
1180.5000	528.951
1181.0000	528.889
1181.5000	528.931
1182.0000	528.97
1182.5000	528.958
1183.0000	529.097
1183.5000	529.196
1184.0000	529.189
1184.5000	529.262
1185.0000	529.226
1185.5000	529.203
1186.0000	529.268
1186.5000	529.313
1187.0000	529.278
1187.5000	529.251
1188.0000	529.311
1188.5000	529.223
1189.0000	529.285
1189.5000	529.33
1190.0000	529.202
1190.5000	529.24
1191.0000	529.175
1191.5000	529.148
1192.0000	529.181
1192.5000	529.256
1193.0000	529.285
1193.5000	529.34
1194.0000	529.406
1194.5000	529.437
1195.0000	529.453
1195.5000	529.418
1196.0000	529.411
1196.5000	529.406
1197.0000	529.481
1197.5000	529.506
1198.0000	529.513
1198.5000	529.459
1199.0000	529.394
1199.5000	529.432
1200.0000	529.503
1200.5000	529.564
1201.0000	529.573
1201.5000	529.503
1202.0000	529.539
1202.5000	529.49
1203.0000	529.493
1203.5000	529.535
1204.0000	529.39
1204.5000	529.456
1205.0000	529.6
1205.5000	529.564
1206.0000	529.674
1206.5000	529.622
1207.0000	529.571
1207.5000	529.699
1208.0000	529.684
1208.5000	529.759
1209.0000	529.76
1209.5000	529.725
1210.0000	529.737
1210.5000	529.671
1211.0000	529.642
1211.5000	529.63
1212.0000	529.623
1212.5000	529.699
1213.0000	529.671
1213.5000	529.685
1214.0000	529.702
1214.5000	529.791
1215.0000	529.85
1215.5000	529.898
1216.0000	529.983
1216.5000	529.86
1217.0000	529.875
1217.5000	529.837
1218.0000	529.774
1218.5000	529.889
1219.0000	529.869
1219.5000	529.929
1220.0000	529.911
1220.5000	529.879
1221.0000	529.914
1221.5000	529.964
1222.0000	530.021
1222.5000	530.107
1223.0000	530.106
1223.5000	530.071
1224.0000	530.164
1224.5000	530.078
1225.0000	530.058
1225.5000	529.985
1226.0000	529.894
1226.5000	529.923
1227.0000	530.005
1227.5000	530.196
1228.0000	530.209
1228.5000	530.187
1229.0000	530.177
1229.5000	530.077
1230.0000	530.03
1230.5000	530.076
1231.0000	530.098
1231.5000	530.107
1232.0000	530.174
1232.5000	530.181
1233.0000	530.223
1233.5000	530.277
1234.0000	530.322
1234.5000	530.36
1235.0000	530.302
1235.5000	530.214
1236.0000	530.303
1236.5000	530.335
1237.0000	530.383
1237.5000	530.559
1238.0000	530.433
1238.5000	530.361
1239.0000	530.382
1239.5000	530.259
1240.0000	530.28
1240.5000	530.38
1241.0000	530.394
1241.5000	530.44
1242.0000	530.425
1242.5000	530.447
1243.0000	530.41
1243.5000	530.415
1244.0000	530.495
1244.5000	530.39
1245.0000	530.412
1245.5000	530.437
1246.0000	530.447
1246.5000	530.486
1247.0000	530.525
1247.5000	530.503
1248.0000	530.431
1248.5000	530.428
1249.0000	530.383
1249.5000	530.473
1250.0000	530.552
1250.5000	530.501
1251.0000	530.548
1251.5000	530.465
1252.0000	530.447
1252.5000	530.569
1253.0000	530.582
1253.5000	530.624
1254.0000	530.619
1254.5000	530.602
1255.0000	530.614
1255.5000	530.593
1256.0000	530.584
1256.5000	530.615
1257.0000	530.58
1257.5000	530.572
1258.0000	530.63
1258.5000	530.653
1259.0000	530.668
1259.5000	530.684
1260.0000	530.624
1260.5000	530.554
1261.0000	530.59
1261.5000	530.666
1262.0000	530.732
1262.5000	530.756
1263.0000	530.731
1263.5000	530.755
1264.0000	530.722
1264.5000	530.772
1265.0000	530.786
1265.5000	530.717
1266.0000	530.77
1266.5000	530.813
1267.0000	530.888
1267.5000	530.938
1268.0000	530.9
1268.5000	530.87
1269.0000	530.769
1269.5000	530.743
1270.0000	530.819
1270.5000	530.726
1271.0000	530.692
1271.5000	530.745
1272.0000	530.719
1272.5000	530.821
1273.0000	530.901
1273.5000	530.859
1274.0000	530.836
1274.5000	530.855
1275.0000	530.936
1275.5000	530.949
1276.0000	531.051
1276.5000	531.051
1277.0000	530.945
1277.5000	530.946
1278.0000	530.953
1278.5000	530.916
1279.0000	531.011
1279.5000	530.99
1280.0000	530.923
1280.5000	530.917
1281.0000	530.888
1281.5000	530.923
1282.0000	530.923
1282.5000	530.951
1283.0000	531.043
1283.5000	531.093
1284.0000	530.985
1284.5000	531
1285.0000	530.883
1285.5000	530.92
1286.0000	531.117
1286.5000	531.177
1287.0000	531.188
1287.5000	531.163
1288.0000	531.162
1288.5000	531.052
1289.0000	531.074
1289.5000	531.082
1290.0000	531.044
1290.5000	531.075
1291.0000	531.097
1291.5000	531.128
1292.0000	531.135
1292.5000	531.206
1293.0000	531.223
1293.5000	531.161
1294.0000	531.18
1294.5000	531.154
1295.0000	531.135
1295.5000	531.179
1296.0000	531.2
1296.5000	531.232
1297.0000	531.26
1297.5000	531.292
1298.0000	531.284
1298.5000	531.297
1299.0000	531.285
1299.5000	531.25
1300.0000	531.333
1300.5000	531.369
1301.0000	531.41
1301.5000	531.447
1302.0000	531.406
1302.5000	531.427
1303.0000	531.436
1303.5000	531.376
1304.0000	531.301
1304.5000	531.273
1305.0000	531.308
1305.5000	531.393
1306.0000	531.453
1306.5000	531.475
1307.0000	531.443
1307.5000	531.426
1308.0000	531.425
1308.5000	531.456
1309.0000	531.463
1309.5000	531.409
1310.0000	531.543
1310.5000	531.471
1311.0000	531.489
1311.5000	531.511
1312.0000	531.414
1312.5000	531.421
1313.0000	531.476
1313.5000	531.593
1314.0000	531.648
1314.5000	531.698
1315.0000	531.72
1315.5000	531.649
1316.0000	531.614
1316.5000	531.642
1317.0000	531.533
1317.5000	531.478
1318.0000	531.484
1318.5000	531.44
1319.0000	531.488
1319.5000	531.55
1320.0000	531.587
1320.5000	531.649
1321.0000	531.653
1321.5000	531.698
1322.0000	531.687
1322.5000	531.672
1323.0000	531.748
1323.5000	531.736
1324.0000	531.73
1324.5000	531.679
1325.0000	531.627
1325.5000	531.64
1326.0000	531.594
1326.5000	531.671
1327.0000	531.678
1327.5000	531.666
1328.0000	531.698
1328.5000	531.627
1329.0000	531.625
1329.5000	531.631
1330.0000	531.631
1330.5000	531.588
1331.0000	531.555
1331.5000	531.602
1332.0000	531.634
1332.5000	531.705
1333.0000	531.847
1333.5000	531.848
1334.0000	531.888
1334.5000	531.958
1335.0000	531.896
1335.5000	531.893
1336.0000	531.837
1336.5000	531.787
1337.0000	531.773
1337.5000	531.758
1338.0000	531.812
1338.5000	531.868
1339.0000	531.853
1339.5000	531.826
1340.0000	531.813
1340.5000	531.803
1341.0000	531.859
1341.5000	531.833
1342.0000	531.755
1342.5000	531.755
1343.0000	531.721
1343.5000	531.744
1344.0000	531.789
1344.5000	531.876
1345.0000	531.881
1345.5000	531.891
1346.0000	531.936
1346.5000	531.843
1347.0000	531.857
1347.5000	531.917
1348.0000	531.897
1348.5000	531.87
1349.0000	531.826
1349.5000	531.793
1350.0000	531.897
1350.5000	531.97
1351.0000	532.025
1351.5000	532.098
1352.0000	531.995
1352.5000	531.916
1353.0000	531.871
1353.5000	531.849
1354.0000	531.912
1354.5000	532.04
1355.0000	532.122
1355.5000	532.12
1356.0000	532.096
1356.5000	532.044
1357.0000	531.988
1357.5000	531.991
1358.0000	532.04
1358.5000	532.024
1359.0000	532.077
1359.5000	532.083
1360.0000	532.028
1360.5000	532.025
1361.0000	532.021
1361.5000	532.041
1362.0000	532.076
1362.5000	532.073
1363.0000	532.006
1363.5000	531.956
1364.0000	531.984
1364.5000	531.927
1365.0000	531.935
1365.5000	531.977
1366.0000	531.953
1366.5000	532.047
1367.0000	532.129
1367.5000	532.099
1368.0000	532.038
1368.5000	532.057
1369.0000	531.951
1369.5000	532.063
1370.0000	532.099
1370.5000	532.145
1371.0000	532.288
1371.5000	532.164
1372.0000	532.091
1372.5000	532.02
1373.0000	532.021
1373.5000	532.129
1374.0000	532.228
1374.5000	532.243
1375.0000	532.21
1375.5000	532.172
1376.0000	532.202
1376.5000	532.161
1377.0000	532.146
1377.5000	532.104
1378.0000	532.129
1378.5000	532.142
1379.0000	532.227
1379.5000	532.176
1380.0000	532.116
1380.5000	532.166
1381.0000	532.135
1381.5000	532.285
1382.0000	532.272
1382.5000	532.25
1383.0000	532.263
1383.5000	532.252
1384.0000	532.282
1384.5000	532.39
1385.0000	532.331
1385.5000	532.318
1386.0000	532.34
1386.5000	532.304
1387.0000	532.308
1387.5000	532.335
1388.0000	532.343
1388.5000	532.28
1389.0000	532.335
1389.5000	532.306
1390.0000	532.306
1390.5000	532.381
1391.0000	532.447
1391.5000	532.462
1392.0000	532.436
1392.5000	532.419
1393.0000	532.361
1393.5000	532.346
1394.0000	532.39
1394.5000	532.309
1395.0000	532.319
1395.5000	532.367
1396.0000	532.412
1396.5000	532.466
1397.0000	532.519
1397.5000	532.539
1398.0000	532.562
1398.5000	532.567
1399.0000	532.521
1399.5000	532.51
1400.0000	532.489
1400.5000	532.539
1401.0000	532.571
1401.5000	532.57
1402.0000	532.519
1402.5000	532.586
1403.0000	532.551
1403.5000	532.571
1404.0000	532.672
1404.5000	532.681
1405.0000	532.677
1405.5000	532.746
1406.0000	532.705
1406.5000	532.702
1407.0000	532.703
1407.5000	532.55
1408.0000	532.507
1408.5000	532.499
1409.0000	532.578
1409.5000	532.636
1410.0000	532.768
1410.5000	532.797
1411.0000	532.79
1411.5000	532.806
1412.0000	532.786
1412.5000	532.701
1413.0000	532.751
1413.5000	532.787
1414.0000	532.768
1414.5000	532.799
1415.0000	532.829
1415.5000	532.83
1416.0000	532.751
1416.5000	532.737
1417.0000	532.675
1417.5000	532.807
1418.0000	532.893
1418.5000	532.939
1419.0000	532.953
1419.5000	532.894
1420.0000	532.959
1420.5000	532.96
1421.0000	532.977
1421.5000	532.952
1422.0000	532.857
1422.5000	532.792
1423.0000	532.841
1423.5000	532.82
1424.0000	532.893
1424.5000	533.04
1425.0000	533.021
1425.5000	533.004
1426.0000	532.932
1426.5000	532.902
1427.0000	532.881
1427.5000	532.873
1428.0000	532.964
1428.5000	532.989
1429.0000	532.987
1429.5000	533.054
1430.0000	533.007
1430.5000	533.006
1431.0000	533.088
1431.5000	533.132
1432.0000	533.174
1432.5000	533.116
1433.0000	533.067
1433.5000	533.115
1434.0000	533.17
1434.5000	533.244
1435.0000	533.212
1435.5000	533.156
1436.0000	533.083
1436.5000	533.069
1437.0000	533.173
1437.5000	533.182
1438.0000	533.215
1438.5000	533.299
1439.0000	533.254
1439.5000	533.264
1440.0000	533.318
1440.5000	533.293
1441.0000	533.292
1441.5000	533.304
1442.0000	533.326
1442.5000	533.348
1443.0000	533.379
1443.5000	533.351
1444.0000	533.32
1444.5000	533.28
1445.0000	533.309
1445.5000	533.321
1446.0000	533.383
1446.5000	533.385
1447.0000	533.345
1447.5000	533.461
1448.0000	533.429
1448.5000	533.437
1449.0000	533.45
1449.5000	533.383
1450.0000	533.411
1450.5000	533.402
1451.0000	533.508
1451.5000	533.486
