TITLE	
DATA TYPE	
ORIGIN	JASCO
OWNER	
DATE	21/10/29
TIME	14:29:10
SPECTROMETER/DATA SYSTEM	
RESOLUTION	
DELTAX	1
XUNITS	SEC
YUNITS	INTENSITY
FIRSTX	0.0000
LASTX	901.0000
NPOINTS	902
FIRSTY	383.70972
MAXY	437.73495
MINY	-239.85535
XYDATA
211.0000	404.831
212.0000	404.233
213.0000	407.019
214.0000	406.204
215.0000	407.821
216.0000	412.288
217.0000	411.834
218.0000	408.431
219.0000	407.841
220.0000	409.085
221.0000	411.25
222.0000	412.015
223.0000	411.837
224.0000	410.137
225.0000	409.606
226.0000	409.949
227.0000	410.938
228.0000	412.425
229.0000	414.673
230.0000	415.773
231.0000	417.735
232.0000	418.205
233.0000	414.922
234.0000	414.017
235.0000	413.59
236.0000	415.514
237.0000	415.921
238.0000	411.09
239.0000	414.494
240.0000	415.288
241.0000	413.366
242.0000	416.972
243.0000	416.796
244.0000	417.865
245.0000	418.407
246.0000	414.133
247.0000	415.076
248.0000	417.394
249.0000	415.393
250.0000	415.972
251.0000	417.366
252.0000	416.335
253.0000	417.343
254.0000	419.561
255.0000	418.434
256.0000	414.269
257.0000	416.543
258.0000	422.354
259.0000	420.04
260.0000	415.8
261.0000	416.555
262.0000	416.912
263.0000	418.885
264.0000	422.255
265.0000	425.148
266.0000	424.889
267.0000	419.088
268.0000	419.916
269.0000	421.182
270.0000	418.999
271.0000	419.377
272.0000	420.523
273.0000	416.721
274.0000	418.352
275.0000	423.531
276.0000	423.571
277.0000	422.316
278.0000	421.944
279.0000	421.031
280.0000	420.315
281.0000	420.674
282.0000	418.451
283.0000	418.972
284.0000	420.886
285.0000	421.087
286.0000	421.678
287.0000	420.656
288.0000	421.199
289.0000	422.638
290.0000	422.279
291.0000	424.453
292.0000	423.352
293.0000	418.799
294.0000	419.791
295.0000	418.945
296.0000	422.491
297.0000	427.812
298.0000	424.903
299.0000	422.491
300.0000	422.908
301.0000	425.03
302.0000	424.845
303.0000	424.877
304.0000	424.308
305.0000	423.603
306.0000	423.523
307.0000	424.204
308.0000	422.769
309.0000	423.038
310.0000	425.311
311.0000	423.033
312.0000	421.316
313.0000	422.257
314.0000	426.499
315.0000	426.674
316.0000	423.354
317.0000	423.359
318.0000	423.193
319.0000	423.242
320.0000	422.721
321.0000	422.502
322.0000	424.076
323.0000	426.625
324.0000	425.262
325.0000	424.037
326.0000	426.261
327.0000	425.079
328.0000	423.956
329.0000	425.561
330.0000	426.109
331.0000	424.26
332.0000	424.91
333.0000	425.848
334.0000	423.542
335.0000	427.708
336.0000	426.932
337.0000	425.106
338.0000	430.153
339.0000	429.987
340.0000	430.343
341.0000	426.367
342.0000	426.721
343.0000	427.338
344.0000	426.283
345.0000	428.696
346.0000	431.152
347.0000	430.449
348.0000	427.995
349.0000	428.048
350.0000	425.539
351.0000	423.572
352.0000	422.371
353.0000	423.637
354.0000	424.761
355.0000	424.41
356.0000	423.862
357.0000	424.96
358.0000	423.909
359.0000	426.927
360.0000	432.131
361.0000	427.55
362.0000	426.677
363.0000	425.864
364.0000	423.48
365.0000	422.359
366.0000	423.159
367.0000	426.799
368.0000	428.636
369.0000	429.365
370.0000	428.769
371.0000	424.866
372.0000	420.313
373.0000	423.381
374.0000	421.214
375.0000	421.727
376.0000	429.927
377.0000	429.16
378.0000	425.842
379.0000	428.106
380.0000	430.899
381.0000	427.194
382.0000	426.035
383.0000	428.664
384.0000	429.37
385.0000	426.946
386.0000	425.819
387.0000	427.152
388.0000	428.83
389.0000	429.798
390.0000	427.004
391.0000	427.746
392.0000	426.16
393.0000	422.065
394.0000	420.741
395.0000	425.024
396.0000	428.759
397.0000	426.659
398.0000	431.066
399.0000	431.658
400.0000	427.507
401.0000	424.721
402.0000	425.318
403.0000	428.425
404.0000	426.258
405.0000	426.617
406.0000	425.907
407.0000	424.486
408.0000	429.76
409.0000	432.491
410.0000	426.237
411.0000	424.399
412.0000	430.667
413.0000	430.644
414.0000	427.122
415.0000	427.466
416.0000	427.814
417.0000	429.334
418.0000	427.908
419.0000	428.626
420.0000	432.152
421.0000	430.103
422.0000	426.238
423.0000	426.501
424.0000	429.386
425.0000	427.789
426.0000	429.854
427.0000	429.809
428.0000	426.85
429.0000	430.858
430.0000	433.796
431.0000	432.775
432.0000	431.616
433.0000	431.899
434.0000	430.307
435.0000	427.872
436.0000	429.076
437.0000	431.849
438.0000	432.784
439.0000	427.747
440.0000	424.851
441.0000	429.785
442.0000	427.499
443.0000	428.538
444.0000	433.032
445.0000	430.549
446.0000	429.601
447.0000	426.78
448.0000	430.032
449.0000	431.075
450.0000	428.725
451.0000	432.353
452.0000	433.053
453.0000	432.612
454.0000	431.688
455.0000	432.321
456.0000	431.424
457.0000	427.622
458.0000	428.224
459.0000	430.547
460.0000	426.661
461.0000	425.798
462.0000	430.544
463.0000	429.364
464.0000	429.062
465.0000	429.029
466.0000	429.008
467.0000	430.171
468.0000	433.407
469.0000	431.009
470.0000	425.815
471.0000	430.089
472.0000	434.185
473.0000	433.441
474.0000	428.452
475.0000	429.612
476.0000	434
477.0000	434.737
478.0000	433.589
479.0000	432.287
480.0000	432.932
481.0000	430.292
482.0000	427.949
483.0000	432.475
484.0000	431.908
485.0000	429.718
486.0000	430.134
487.0000	428.761
488.0000	431.33
489.0000	434.161
490.0000	433.661
491.0000	432.194
492.0000	433.429
493.0000	433.924
494.0000	434.655
495.0000	434.677
496.0000	432.878
497.0000	429.418
498.0000	430.855
499.0000	432.614
500.0000	429.846
501.0000	428.651
502.0000	426.49
503.0000	430.494
504.0000	431.785
505.0000	427.692
506.0000	428.982
507.0000	431.827
508.0000	430.706
509.0000	428.375
510.0000	430.227
511.0000	430.705
512.0000	429.912
513.0000	431.338
514.0000	428.908
515.0000	430.038
516.0000	435.122
517.0000	433.176
518.0000	428.485
519.0000	428.57
520.0000	429.78
521.0000	430.185
522.0000	428.259
523.0000	428.935
524.0000	432.687
525.0000	433.159
526.0000	431.783
527.0000	431.138
528.0000	430.203
529.0000	429.686
530.0000	430.806
531.0000	429.243
532.0000	428.325
533.0000	431.399
534.0000	430.168
535.0000	429.174
536.0000	430.981
537.0000	428.199
538.0000	424.256
539.0000	428.214
540.0000	431.295
541.0000	427.672
542.0000	429.21
543.0000	431.961
544.0000	430.59
545.0000	428.773
546.0000	428.397
547.0000	428.34
548.0000	429.878
549.0000	434.544
550.0000	435.202
551.0000	429.93
552.0000	428.838
553.0000	428.199
554.0000	429.61
555.0000	432.576
556.0000	431.866
557.0000	428.805
558.0000	432.903
559.0000	435.638
560.0000	429.537
561.0000	430.703
562.0000	430.958
563.0000	433.195
564.0000	433.517
565.0000	426.467
566.0000	425.249
567.0000	425.23
568.0000	430.902
569.0000	437.735
570.0000	432.781
571.0000	424.61
572.0000	424.536
573.0000	426.664
574.0000	428.978
575.0000	432.235
576.0000	431.213
577.0000	429.623
578.0000	429.468
579.0000	430.209
580.0000	428.578
581.0000	428.393
582.0000	428.715
583.0000	428.907
584.0000	430.507
585.0000	431.542
586.0000	431.179
587.0000	427.714
588.0000	428.361
589.0000	427.335
590.0000	428.05
591.0000	431.25
592.0000	428.329
593.0000	425.28
594.0000	427.24
595.0000	430.482
596.0000	427.74
597.0000	427.797
598.0000	429.76
599.0000	430.244
600.0000	433.005
601.0000	433.694
602.0000	434.39
603.0000	433.679
604.0000	433.665
605.0000	433.336
606.0000	426.527
607.0000	428.458
608.0000	433.888
609.0000	433.037
610.0000	430.361
611.0000	427.899
612.0000	425.818
613.0000	426.828
614.0000	428.671
615.0000	426.546
616.0000	426.999
617.0000	425.675
618.0000	425.287
619.0000	428.896
620.0000	429.911
621.0000	429.96
622.0000	431.431
623.0000	431.475
624.0000	431.784
625.0000	429.617
626.0000	427.212
627.0000	430.21
628.0000	430.127
629.0000	431.275
630.0000	430.618
631.0000	428.862
632.0000	433.153
633.0000	433.752
634.0000	433.97
635.0000	432.39
636.0000	431.017
637.0000	430.318
638.0000	428.837
639.0000	432.154
640.0000	430.856
641.0000	428.137
642.0000	428.483
643.0000	427.508
644.0000	426.373
645.0000	426.093
646.0000	426.207
647.0000	429.531
648.0000	431.595
649.0000	433.243
650.0000	430.278
651.0000	427.217
652.0000	429.333
653.0000	428.245
654.0000	427.865
655.0000	428.484
656.0000	429.788
657.0000	427.829
658.0000	427.665
659.0000	428.877
660.0000	428.931
661.0000	430.213
662.0000	430.957
663.0000	433.093
664.0000	432.008
665.0000	430.208
666.0000	431.651
667.0000	431.465
668.0000	428.732
669.0000	430.04
670.0000	432.215
671.0000	430.812
672.0000	430.27
673.0000	427.618
674.0000	424.216
675.0000	429.584
676.0000	432.429
677.0000	427.079
678.0000	426.483
679.0000	427.706
680.0000	425.375
681.0000	427.385
682.0000	430.109
683.0000	429.829
684.0000	428.981
685.0000	426.44
686.0000	426.461
687.0000	427.839
688.0000	427.059
689.0000	424.242
690.0000	426.159
691.0000	427.273
692.0000	430.064
693.0000	431.715
694.0000	429.03
695.0000	428.057
696.0000	428.109
697.0000	426.798
698.0000	426.812
699.0000	428.118
700.0000	428.011
701.0000	427.621
702.0000	428.311
703.0000	427.975
704.0000	424.647
705.0000	425.918
706.0000	427.159
707.0000	423.859
708.0000	423.415
709.0000	427.3
710.0000	428.924
711.0000	429.034
712.0000	429.784
713.0000	425.812
714.0000	425.903
715.0000	428.563
716.0000	428.656
717.0000	427.969
718.0000	424.968
719.0000	428.566
720.0000	428.188
721.0000	427.274
722.0000	429.949
723.0000	427.043
724.0000	428.084
725.0000	431.727
726.0000	430.402
727.0000	429.639
728.0000	428.565
729.0000	424.68
730.0000	426.707
731.0000	431.403
732.0000	429.583
733.0000	428.871
734.0000	429.985
735.0000	425.116
736.0000	422.961
737.0000	427.693
738.0000	429.56
739.0000	428.313
740.0000	428.481
741.0000	430.225
742.0000	428.734
743.0000	425.551
744.0000	427.687
745.0000	430.679
746.0000	431.982
747.0000	431.872
748.0000	430.563
749.0000	432.294
750.0000	431.776
751.0000	429.407
752.0000	429.627
753.0000	428.431
754.0000	430.211
755.0000	434.984
756.0000	433.036
757.0000	429.392
758.0000	431.102
759.0000	428.784
760.0000	425.937
761.0000	430.082
762.0000	428.354
763.0000	423.654
764.0000	425.433
765.0000	425.897
766.0000	424.892
767.0000	427.084
768.0000	432.325
769.0000	433.275
770.0000	429.618
771.0000	431.734
772.0000	432.934
773.0000	429.757
774.0000	426.634
775.0000	423.722
776.0000	429.281
777.0000	432.547
778.0000	429.126
779.0000	427.404
780.0000	428.956
781.0000	431.521
782.0000	432.777
783.0000	431.857
784.0000	430.634
785.0000	433.019
786.0000	428.312
787.0000	427.428
788.0000	433.402
789.0000	435.664
790.0000	435.117
791.0000	432.545
792.0000	430.216
793.0000	433.005
794.0000	435.128
795.0000	430.072
796.0000	427.67
797.0000	432.373
798.0000	432.043
799.0000	430.249
800.0000	427.967
801.0000	420.073
802.0000	416.844
803.0000	416.996
804.0000	418.992
805.0000	423.625
806.0000	424.836
807.0000	425.94
808.0000	424.968
809.0000	421.982
810.0000	423.014
811.0000	426.823
812.0000	430.515
813.0000	429.951
814.0000	428.702
815.0000	425.934
816.0000	422.65
817.0000	423.439
818.0000	426.296
819.0000	429.172
820.0000	428.901
821.0000	423.434
822.0000	421.882
823.0000	425.368
824.0000	427.083
825.0000	426.965
826.0000	429.042
827.0000	427.821
828.0000	429.318
829.0000	430.467
830.0000	427.16
831.0000	424.861
832.0000	420.277
833.0000	423.979
834.0000	425.579
835.0000	423.603
836.0000	427.719
837.0000	429.407
838.0000	428.271
839.0000	428.091
840.0000	428.812
841.0000	427.462
842.0000	425.465
843.0000	425.981
844.0000	426.231
845.0000	426.842
846.0000	425.845
847.0000	423.832
848.0000	425.035
849.0000	428.41
850.0000	424.962
851.0000	423.963
852.0000	432.417
853.0000	429.8
854.0000	425.154
855.0000	427.835
856.0000	425.159
857.0000	419.461
858.0000	421.302
859.0000	423.823
860.0000	426.074
861.0000	425.205
862.0000	426.528
863.0000	429.981
864.0000	428.894
865.0000	429.441
866.0000	429.265
867.0000	427.554
868.0000	425.129
869.0000	423.966
870.0000	425.251
871.0000	428.22
872.0000	425.776
873.0000	425.263
874.0000	424.975
875.0000	425.663
876.0000	429.276
877.0000	424.968
878.0000	419.82
879.0000	426.438
880.0000	431.895
881.0000	429.966
882.0000	429.376
883.0000	428.417
884.0000	424.994
885.0000	421.815
886.0000	422.779
887.0000	422.777
888.0000	424.705
889.0000	426.871
890.0000	425.532
891.0000	425.812
892.0000	425.852
893.0000	428.955
894.0000	431.069
895.0000	422.487
896.0000	421.262
897.0000	426.618
898.0000	430.206
899.0000	430.916
900.0000	428.588
901.0000	422.242
