TITLE	
DATA TYPE	
ORIGIN	JASCO
OWNER	
DATE	21/10/29
TIME	15:04:42
SPECTROMETER/DATA SYSTEM	
RESOLUTION	
DELTAX	1
XUNITS	SEC
YUNITS	INTENSITY
FIRSTX	0.0000
LASTX	1256.0000
NPOINTS	1257
FIRSTY	345.56064
MAXY	353.45770
MINY	-359.42175
XYDATA
211.0000	310.915
212.0000	312.647
213.0000	309.074
214.0000	309.332
215.0000	311.67
216.0000	314.143
217.0000	312.341
218.0000	308.924
219.0000	310.297
220.0000	311.255
221.0000	311.68
222.0000	309.204
223.0000	307.944
224.0000	310.585
225.0000	311.184
226.0000	312.031
227.0000	311.101
228.0000	307.355
229.0000	309.275
230.0000	312.456
231.0000	314.708
232.0000	314.017
233.0000	311.269
234.0000	311.328
235.0000	308.918
236.0000	309.244
237.0000	310.908
238.0000	309.101
239.0000	311.832
240.0000	314.353
241.0000	313.544
242.0000	312.967
243.0000	310.829
244.0000	312.501
245.0000	313.378
246.0000	313.922
247.0000	316.193
248.0000	316.514
249.0000	314.762
250.0000	311.694
251.0000	312.338
252.0000	313.405
253.0000	312.941
254.0000	313.282
255.0000	311.501
256.0000	314.725
257.0000	316.361
258.0000	313.495
259.0000	313.635
260.0000	315.258
261.0000	319.268
262.0000	318.671
263.0000	316.657
264.0000	315.221
265.0000	317.431
266.0000	319.374
267.0000	314.484
268.0000	312.057
269.0000	315.809
270.0000	319.763
271.0000	317.09
272.0000	313.813
273.0000	315.15
274.0000	316.789
275.0000	315.917
276.0000	317.229
277.0000	319.721
278.0000	317.35
279.0000	315.475
280.0000	313.6
281.0000	313.729
282.0000	316.653
283.0000	317.735
284.0000	315.359
285.0000	314.031
286.0000	316.264
287.0000	315.256
288.0000	316.049
289.0000	315.461
290.0000	315.243
291.0000	318.986
292.0000	317.435
293.0000	314.751
294.0000	314.916
295.0000	314.161
296.0000	315.527
297.0000	319.998
298.0000	320.887
299.0000	318.132
300.0000	318.533
301.0000	319.553
302.0000	318.511
303.0000	317.513
304.0000	314.462
305.0000	317.193
306.0000	320.02
307.0000	315.759
308.0000	317.775
309.0000	322.303
310.0000	321.295
311.0000	319.3
312.0000	319.295
313.0000	320.641
314.0000	321.034
315.0000	317.892
316.0000	313.438
317.0000	314.894
318.0000	317.765
319.0000	318.911
320.0000	317.095
321.0000	316.322
322.0000	317.989
323.0000	316.65
324.0000	318.287
325.0000	322.689
326.0000	323.514
327.0000	321.083
328.0000	320.352
329.0000	320.327
330.0000	321.008
331.0000	322.82
332.0000	324.329
333.0000	324.771
334.0000	324.502
335.0000	325.106
336.0000	324.699
337.0000	320.66
338.0000	319.965
339.0000	322.045
340.0000	321.045
341.0000	321.567
342.0000	321.064
343.0000	320.574
344.0000	321.407
345.0000	319.874
346.0000	322.663
347.0000	323.569
348.0000	320.285
349.0000	322.09
350.0000	323.603
351.0000	319.695
352.0000	317.836
353.0000	322.155
354.0000	319.856
355.0000	317.426
356.0000	323.607
357.0000	323.255
358.0000	321.659
359.0000	323.68
360.0000	321.518
361.0000	320.083
362.0000	321.208
363.0000	319.899
364.0000	319.598
365.0000	320.721
366.0000	320.902
367.0000	320.33
368.0000	322.043
369.0000	323.833
370.0000	321.043
371.0000	324.26
372.0000	325.914
373.0000	322.259
374.0000	322.891
375.0000	323.487
376.0000	324.791
377.0000	323.92
378.0000	323.488
379.0000	324.301
380.0000	321.745
381.0000	322.153
382.0000	320.466
383.0000	320.474
384.0000	323.744
385.0000	323.519
386.0000	322.704
387.0000	323.056
388.0000	326.113
389.0000	326.79
390.0000	324.586
391.0000	322.792
392.0000	320.486
393.0000	320.696
394.0000	323.383
395.0000	323.974
396.0000	324.815
397.0000	325.628
398.0000	322.599
399.0000	323.608
400.0000	326.943
401.0000	327.222
402.0000	326.548
403.0000	325.916
404.0000	324.505
405.0000	324.848
406.0000	324.607
407.0000	321.019
408.0000	322.914
409.0000	323.345
410.0000	326.111
411.0000	328.048
412.0000	324.623
413.0000	323.558
414.0000	321.532
415.0000	324.134
416.0000	326.58
417.0000	324.212
418.0000	326.142
419.0000	328.676
420.0000	326.832
421.0000	325.637
422.0000	326.942
423.0000	328.113
424.0000	327.259
425.0000	327.979
426.0000	327.028
427.0000	325.533
428.0000	326.716
429.0000	326.278
430.0000	327.111
431.0000	326.128
432.0000	330.07
433.0000	331.098
434.0000	326.003
435.0000	325.55
436.0000	325.918
437.0000	327.619
438.0000	327.953
439.0000	327.959
440.0000	328.031
441.0000	325.63
442.0000	323.057
443.0000	325.203
444.0000	326.85
445.0000	329.46
446.0000	328.1
447.0000	321.589
448.0000	324.323
449.0000	327.542
450.0000	327.895
451.0000	329.466
452.0000	330.248
453.0000	327.63
454.0000	327.006
455.0000	327.483
456.0000	327.599
457.0000	327.952
458.0000	326.75
459.0000	327.083
460.0000	329.72
461.0000	328.289
462.0000	325.113
463.0000	328.463
464.0000	327.068
465.0000	327.531
466.0000	330.303
467.0000	327.1
468.0000	325.843
469.0000	325.441
470.0000	324.109
471.0000	328.651
472.0000	330.253
473.0000	326.826
474.0000	324.395
475.0000	325.511
476.0000	328.869
477.0000	328.255
478.0000	328.705
479.0000	327.866
480.0000	326.258
481.0000	327.853
482.0000	327.261
483.0000	326.982
484.0000	327.338
485.0000	327.163
486.0000	326.824
487.0000	326.819
488.0000	328.616
489.0000	326.913
490.0000	327.806
491.0000	327.873
492.0000	325.14
493.0000	326.564
494.0000	328.777
495.0000	330.957
496.0000	328.163
497.0000	326.719
498.0000	331.016
499.0000	329.071
500.0000	326.886
501.0000	328.524
502.0000	329.552
503.0000	327.094
504.0000	326.657
505.0000	328.042
506.0000	326.773
507.0000	328.231
508.0000	328.865
509.0000	327.842
510.0000	325.713
511.0000	326.893
512.0000	328.951
513.0000	325.025
514.0000	323.889
515.0000	327.805
516.0000	333.341
517.0000	334.068
518.0000	329.129
519.0000	325.947
520.0000	327.274
521.0000	329.421
522.0000	326.519
523.0000	326.859
524.0000	327.24
525.0000	325.021
526.0000	322.882
527.0000	326.015
528.0000	328.867
529.0000	325.438
530.0000	326.914
531.0000	330.299
532.0000	329.208
533.0000	326.833
534.0000	329.167
535.0000	330.447
536.0000	327.826
537.0000	324.607
538.0000	323.155
539.0000	324.001
540.0000	324.03
541.0000	323.69
542.0000	323.836
543.0000	325.858
544.0000	325.912
545.0000	327.315
546.0000	329.851
547.0000	328.967
548.0000	326.804
549.0000	326.647
550.0000	327.943
551.0000	327.871
552.0000	325.008
553.0000	324.265
554.0000	325.528
555.0000	323.988
556.0000	322.753
557.0000	320.18
558.0000	322.049
559.0000	324.752
560.0000	322.269
561.0000	323.557
562.0000	328.845
563.0000	333.53
564.0000	330.68
565.0000	326.936
566.0000	329.599
567.0000	330.261
568.0000	330.163
569.0000	330.92
570.0000	327.416
571.0000	325.092
572.0000	328.451
573.0000	329.237
574.0000	328.097
575.0000	328.4
576.0000	329.973
577.0000	327.847
578.0000	326.923
579.0000	329.847
580.0000	328.363
581.0000	325.81
582.0000	324.084
583.0000	323.33
584.0000	327.12
585.0000	326.932
586.0000	323.065
587.0000	326.242
588.0000	330.226
589.0000	329.094
590.0000	330.381
591.0000	332.108
592.0000	329.662
593.0000	332.053
594.0000	331.857
595.0000	329.62
596.0000	330.326
597.0000	326.014
598.0000	324.146
599.0000	326.025
600.0000	329.888
601.0000	332.735
602.0000	332.447
603.0000	328.791
604.0000	326.833
605.0000	327.21
606.0000	326.885
607.0000	327.886
608.0000	327.975
609.0000	326.183
610.0000	326.42
611.0000	328.837
612.0000	330.492
613.0000	330.085
614.0000	326.679
615.0000	325.866
616.0000	329.189
617.0000	330.91
618.0000	329.099
619.0000	328.315
620.0000	327.588
621.0000	325.704
622.0000	324.968
623.0000	325.347
624.0000	326.035
625.0000	327.195
626.0000	330.247
627.0000	332.548
628.0000	332.119
629.0000	328.513
630.0000	323.528
631.0000	326.879
632.0000	328.494
633.0000	325.655
634.0000	327.755
635.0000	328.415
636.0000	328.303
637.0000	328.552
638.0000	326.62
639.0000	325.604
640.0000	326.706
641.0000	331.889
642.0000	332.21
643.0000	327.747
644.0000	330.976
645.0000	330.705
646.0000	326.81
647.0000	326.851
648.0000	325.441
649.0000	324.946
650.0000	327.992
651.0000	331.043
652.0000	332.816
653.0000	332.509
654.0000	329.287
655.0000	329.197
656.0000	328.935
657.0000	328.323
658.0000	325.982
659.0000	325.411
660.0000	329.929
661.0000	329.438
662.0000	327.599
663.0000	325.819
664.0000	323.561
665.0000	323.922
666.0000	325.92
667.0000	327.327
668.0000	329.52
669.0000	328.181
670.0000	322.303
671.0000	323.113
672.0000	327.875
673.0000	329.448
674.0000	330.74
675.0000	329.413
676.0000	324.248
677.0000	324.345
678.0000	325.315
679.0000	325.617
680.0000	325.133
681.0000	324.652
682.0000	327.26
683.0000	328.487
684.0000	325.06
685.0000	324.945
686.0000	326.846
687.0000	325.59
688.0000	324.452
689.0000	327.471
690.0000	332.295
691.0000	329.881
692.0000	327.01
693.0000	326.919
694.0000	328.8
695.0000	327.31
696.0000	327.108
697.0000	327.8
698.0000	326.096
699.0000	327.745
700.0000	328.847
701.0000	326.594
702.0000	323.705
703.0000	322.418
704.0000	322.251
705.0000	324.96
706.0000	328.317
707.0000	328.352
708.0000	326.02
709.0000	326.14
710.0000	327.572
711.0000	329.882
712.0000	331.323
713.0000	328.124
714.0000	326.807
715.0000	328.918
716.0000	325.593
717.0000	321.851
718.0000	328.985
719.0000	331.682
720.0000	324.606
721.0000	324.244
722.0000	328.528
723.0000	331.508
724.0000	333.351
725.0000	331.263
726.0000	327.582
727.0000	328.109
728.0000	330.184
729.0000	326.955
730.0000	325.563
731.0000	326.52
732.0000	325.235
733.0000	325.73
734.0000	328.725
735.0000	327.384
736.0000	327.229
737.0000	329.05
738.0000	329.347
739.0000	328.527
740.0000	326.254
741.0000	326.337
742.0000	325.576
743.0000	326.572
744.0000	330.116
745.0000	330.269
746.0000	329.627
747.0000	329.103
748.0000	326.245
749.0000	326.398
750.0000	329.922
751.0000	331.314
752.0000	330.5
753.0000	328.245
754.0000	325.855
755.0000	328.1
756.0000	329.919
757.0000	325.7
758.0000	323.337
759.0000	326.571
760.0000	327.265
761.0000	327.84
762.0000	330.456
763.0000	330.551
764.0000	333.11
765.0000	334.283
766.0000	331.911
767.0000	332.231
768.0000	329.89
769.0000	326.358
770.0000	325.556
771.0000	328.313
772.0000	329.716
773.0000	329.491
774.0000	329.335
775.0000	326.077
776.0000	325.057
777.0000	325.849
778.0000	327.481
779.0000	328.93
780.0000	327.881
781.0000	326.879
782.0000	325.166
783.0000	328.063
784.0000	330.164
785.0000	326.236
786.0000	326.905
787.0000	326.713
788.0000	324.062
789.0000	324.732
790.0000	324.433
791.0000	324.266
792.0000	327.586
793.0000	328.707
794.0000	327.252
795.0000	329.368
796.0000	329.125
797.0000	326.796
798.0000	327.137
799.0000	326.674
800.0000	328.216
801.0000	327.56
802.0000	323.473
803.0000	323.107
804.0000	326.526
805.0000	327.185
806.0000	326.611
807.0000	327.473
808.0000	328.329
809.0000	328.414
810.0000	328.313
811.0000	329.021
812.0000	328.882
813.0000	328.677
814.0000	324.617
815.0000	328.448
816.0000	334.101
817.0000	330.517
818.0000	327.92
819.0000	326.344
820.0000	328.814
821.0000	327.387
822.0000	324.248
823.0000	327.118
824.0000	328.415
825.0000	329.096
826.0000	328.819
827.0000	328.171
828.0000	328.75
829.0000	329.516
830.0000	328.509
831.0000	326.725
832.0000	328.031
833.0000	328.567
834.0000	327.289
835.0000	326.686
836.0000	327.876
837.0000	329.047
838.0000	326.286
839.0000	323.392
840.0000	324.236
841.0000	327.148
842.0000	329.814
843.0000	330.562
844.0000	329.253
845.0000	329.255
846.0000	328.323
847.0000	326.87
848.0000	325.651
849.0000	328.88
850.0000	327.866
851.0000	323.987
852.0000	327.493
853.0000	331.958
854.0000	331.566
855.0000	327.812
856.0000	327.758
857.0000	327.03
858.0000	328.662
859.0000	329.884
860.0000	329.206
861.0000	330.181
862.0000	331.811
863.0000	329.805
864.0000	330.005
865.0000	332.006
866.0000	327.066
867.0000	323.944
868.0000	326.817
869.0000	326.33
870.0000	325.572
871.0000	328.556
872.0000	328.15
873.0000	328.355
874.0000	328.636
875.0000	327.105
876.0000	327.615
877.0000	325.305
878.0000	329.929
879.0000	331.271
880.0000	325.002
881.0000	326.836
882.0000	324.498
883.0000	324.153
884.0000	327.017
885.0000	328.509
886.0000	330.426
887.0000	329.03
888.0000	328.272
889.0000	327.103
890.0000	327.682
891.0000	328.337
892.0000	325.762
893.0000	326.03
894.0000	329.682
895.0000	328.675
896.0000	327.237
897.0000	328.066
898.0000	329.026
899.0000	329.125
900.0000	324.174
901.0000	323.926
902.0000	325.954
903.0000	327.797
904.0000	329.841
905.0000	330.212
906.0000	330.81
907.0000	328.568
908.0000	324.934
909.0000	323.264
910.0000	327.707
911.0000	327.871
912.0000	326.803
913.0000	330.722
914.0000	331.542
915.0000	328.769
916.0000	328.368
917.0000	329.992
918.0000	327.505
919.0000	329.365
920.0000	331.486
921.0000	330.189
922.0000	331.321
923.0000	329.895
924.0000	326.529
925.0000	327.502
926.0000	329.747
927.0000	330.197
928.0000	329.108
929.0000	326.877
930.0000	327.041
931.0000	328.605
932.0000	329.209
933.0000	325.461
934.0000	321.306
935.0000	324.714
936.0000	326.235
937.0000	326.52
938.0000	327.674
939.0000	326.098
940.0000	326.75
941.0000	328.886
942.0000	327.631
943.0000	323.635
944.0000	326.69
945.0000	330.617
946.0000	327.543
947.0000	326.328
948.0000	326.027
949.0000	327.922
950.0000	327.241
951.0000	325.363
952.0000	329.024
953.0000	326.772
954.0000	325.392
955.0000	326.9
956.0000	326.153
957.0000	329.578
958.0000	330.369
959.0000	326.786
960.0000	324.263
961.0000	325.637
962.0000	325.808
963.0000	327.39
964.0000	331.731
965.0000	332.021
966.0000	328.888
967.0000	324.539
968.0000	325.772
969.0000	327.137
970.0000	327.008
971.0000	328.085
972.0000	324.909
973.0000	323.897
974.0000	327.951
975.0000	327.024
976.0000	324.064
977.0000	326.797
978.0000	331.127
979.0000	331.448
980.0000	330.799
981.0000	328.173
982.0000	326.071
983.0000	326.344
984.0000	325.874
985.0000	326.124
986.0000	329.365
987.0000	331.096
988.0000	328.738
989.0000	326.19
990.0000	325.521
991.0000	326.615
992.0000	326.121
993.0000	328.079
994.0000	328.657
995.0000	327.725
996.0000	329.024
997.0000	326.516
998.0000	326.067
999.0000	327.076
1000.0000	325.229
1001.0000	323.089
1002.0000	326.051
1003.0000	328.016
1004.0000	324.032
1005.0000	322.207
1006.0000	325.524
1007.0000	328.561
1008.0000	330.57
1009.0000	330.322
1010.0000	330.314
1011.0000	328.138
1012.0000	326.704
1013.0000	326.164
1014.0000	323.994
1015.0000	326.238
1016.0000	324.902
1017.0000	324.54
1018.0000	329.961
1019.0000	330.005
1020.0000	326.448
1021.0000	326.182
1022.0000	324.502
1023.0000	325.172
1024.0000	326.935
1025.0000	325.79
1026.0000	326.943
1027.0000	327.797
1028.0000	326.06
1029.0000	327.701
1030.0000	327.898
1031.0000	327.715
1032.0000	329.024
1033.0000	328.554
1034.0000	329.28
1035.0000	327.019
1036.0000	323.929
1037.0000	323.695
1038.0000	322.448
1039.0000	323.836
1040.0000	326.913
1041.0000	324.278
1042.0000	326.031
1043.0000	326.896
1044.0000	324.479
1045.0000	326.737
1046.0000	327.437
1047.0000	325.981
1048.0000	325.914
1049.0000	326.46
1050.0000	327.477
1051.0000	327.69
1052.0000	326.058
1053.0000	327.026
1054.0000	325.226
1055.0000	324.008
1056.0000	325.099
1057.0000	329.444
1058.0000	332.249
1059.0000	329.745
1060.0000	327.671
1061.0000	328.316
1062.0000	327.616
1063.0000	324.377
1064.0000	324.152
1065.0000	325.672
1066.0000	324.69
1067.0000	323.412
1068.0000	328.474
1069.0000	330.975
1070.0000	326.227
1071.0000	323.365
1072.0000	325.26
1073.0000	324.771
1074.0000	324.26
1075.0000	327.218
1076.0000	329.311
1077.0000	328.024
1078.0000	326.569
1079.0000	329.085
1080.0000	326.267
1081.0000	326.705
1082.0000	330.366
1083.0000	327.31
1084.0000	327.759
1085.0000	331.614
1086.0000	329.533
1087.0000	326.473
1088.0000	326.932
1089.0000	326.159
1090.0000	325.335
1091.0000	324.89
1092.0000	324.575
1093.0000	325.81
1094.0000	326.725
1095.0000	328.264
1096.0000	328.83
1097.0000	325.469
1098.0000	325.883
1099.0000	329.154
1100.0000	325.011
1101.0000	323.261
1102.0000	324.273
1103.0000	323.372
1104.0000	326.588
1105.0000	326.061
1106.0000	326.078
1107.0000	328.238
1108.0000	328.23
1109.0000	325.663
1110.0000	325.943
1111.0000	328.501
1112.0000	324.435
1113.0000	321.073
1114.0000	324.692
1115.0000	326.52
1116.0000	325.172
1117.0000	323.405
1118.0000	325.333
1119.0000	325.539
1120.0000	323.611
1121.0000	328.963
1122.0000	330.104
1123.0000	330.526
1124.0000	331.782
1125.0000	327.521
1126.0000	325.492
1127.0000	327.926
1128.0000	331.033
1129.0000	330.42
1130.0000	328.957
1131.0000	328.477
1132.0000	324.239
1133.0000	326.076
1134.0000	328.847
1135.0000	326.289
1136.0000	326.492
1137.0000	328.151
1138.0000	328.584
1139.0000	327.132
1140.0000	327.091
1141.0000	327.651
1142.0000	326.299
1143.0000	325.699
1144.0000	327.22
1145.0000	327.879
1146.0000	325.667
1147.0000	326.326
1148.0000	326.718
1149.0000	322.598
1150.0000	325.874
1151.0000	326.395
1152.0000	323.195
1153.0000	325.905
1154.0000	327.136
1155.0000	327.749
1156.0000	330.476
1157.0000	329.812
1158.0000	324.496
1159.0000	323.903
1160.0000	327.35
1161.0000	326.495
1162.0000	325.49
1163.0000	327.66
1164.0000	326.832
1165.0000	327.755
1166.0000	327.148
1167.0000	324.212
1168.0000	323.951
1169.0000	325.119
1170.0000	328.117
1171.0000	327.394
1172.0000	326.875
1173.0000	326.091
1174.0000	323.485
1175.0000	322.756
1176.0000	326.181
1177.0000	328.683
1178.0000	326.411
1179.0000	324.221
1180.0000	324.012
1181.0000	325.33
1182.0000	327.116
1183.0000	328.143
1184.0000	325.834
1185.0000	325.011
1186.0000	325.846
1187.0000	325.305
1188.0000	326.299
1189.0000	325.86
1190.0000	325.843
1191.0000	323.847
1192.0000	325.441
1193.0000	327.14
1194.0000	322.661
1195.0000	323.087
1196.0000	326.898
1197.0000	326.861
1198.0000	322.754
1199.0000	323.791
1200.0000	328.65
1201.0000	327.502
1202.0000	325.223
1203.0000	324.859
1204.0000	323.097
1205.0000	322.094
1206.0000	323.271
1207.0000	324.864
1208.0000	325.846
1209.0000	327.244
1210.0000	327.342
1211.0000	327.603
1212.0000	330.305
1213.0000	329.901
1214.0000	326.084
1215.0000	324.357
1216.0000	323.962
1217.0000	326.388
1218.0000	325.652
1219.0000	327.43
1220.0000	327.931
1221.0000	326.473
1222.0000	326.203
1223.0000	324.886
1224.0000	325.508
1225.0000	323.388
1226.0000	327.285
1227.0000	329.957
1228.0000	326.697
1229.0000	325.543
1230.0000	328.418
1231.0000	326.613
1232.0000	324.397
1233.0000	325.201
1234.0000	325.865
1235.0000	327.681
1236.0000	325.08
1237.0000	323.125
1238.0000	324.359
1239.0000	324.917
1240.0000	324.31
1241.0000	327.135
1242.0000	328.83
1243.0000	326.59
1244.0000	325.416
1245.0000	325.268
1246.0000	323.852
1247.0000	327.498
1248.0000	331.802
1249.0000	327.966
1250.0000	326.396
1251.0000	326.486
1252.0000	324.831
1253.0000	324.122
1254.0000	321.198
1255.0000	321.983
1256.0000	323.289
